time_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw
74058,-1.16,0.29,0.26,0.03,-0.11,0.04
74059,-1.16,0.08,-0.05,-0.08,-0.00,-0.07
74060,-1.47,-0.54,-0.57,0.13,-0.11,-0.17
74061,-1.26,0.08,0.16,0.03,0.10,0.04
74062,-1.26,0.29,-0.05,0.13,0.10,0.14
74063,-1.36,-0.33,-0.26,0.03,-0.11,0.04
74064,-1.36,-0.13,-0.36,0.13,0.10,-0.07
74065,-1.16,0.08,0.05,0.03,-0.00,-0.07
74066,-1.26,-0.13,-0.26,0.13,0.10,-0.07
74067,-1.47,-0.13,-0.16,0.03,-0.00,-0.17
74068,-1.05,0.08,0.16,0.03,-0.11,-0.07
74069,-0.95,0.29,-0.05,0.13,0.10,-0.07
74070,-1.68,-0.44,-0.26,0.23,-0.00,0.04
74071,-1.57,-0.23,-0.16,-0.08,-0.00,-0.07
74072,-0.84,0.29,0.16,0.03,-0.11,-0.07
74073,-1.05,-0.23,-0.26,0.13,-0.00,0.04
74074,-1.88,-0.02,-0.05,0.13,-0.00,0.04
74075,-1.36,0.08,0.05,0.03,-0.11,-0.17
74076,-0.53,-0.13,-0.16,0.03,-0.11,-0.07
74077,-1.47,-0.13,-0.16,0.13,-0.11,-0.07
74078,-1.88,0.19,0.26,0.03,-0.21,-0.17
74079,-0.84,0.19,0.05,0.03,-0.00,-0.07
74080,-0.64,-0.33,-0.47,0.03,-0.31,-0.07
74081,-1.88,-0.13,0.05,-0.08,-0.11,-0.07
74082,-1.47,0.60,0.26,0.03,-0.00,-0.07
74083,-0.43,-0.33,-0.36,0.13,-0.11,-0.07
74084,-1.47,-0.44,-0.36,0.03,-0.11,-0.17
74085,-1.99,0.60,0.47,-0.08,-0.11,-0.07
74086,-0.84,0.08,0.05,0.13,-0.11,-0.07
74087,-0.95,-0.54,-0.68,0.03,-0.21,-0.07
74088,-1.78,-0.23,-0.05,0.03,-0.00,-0.07
74089,-1.36,0.81,0.26,0.03,-0.00,-0.07
74090,-0.74,-0.13,-0.26,0.03,-0.11,-0.17
74091,-1.47,-0.75,-0.47,0.03,-0.11,-0.07
74092,-1.47,0.60,0.26,-0.08,-0.11,0.04
74093,-0.84,0.29,0.05,0.13,0.10,0.04
74094,-1.47,-0.65,-0.36,0.03,-0.11,0.04
74095,-1.57,-0.23,-0.16,0.03,0.10,0.04
74096,-0.74,0.71,0.16,0.13,-0.11,0.04
74097,-1.16,-0.02,-0.05,0.03,-0.11,-0.17
74098,-1.78,-0.65,-0.16,0.03,-0.11,-0.07
74099,-0.95,0.29,0.16,-0.08,-0.00,-0.07
74100,-0.74,0.50,-0.05,0.03,-0.11,-0.17
74101,-1.88,-0.75,-0.16,0.03,-0.11,0.04
74102,-1.47,-0.02,0.05,-0.08,-0.21,-0.07
74103,-0.33,0.39,-0.16,-0.08,-0.21,-0.17
74104,-1.26,-0.02,-0.16,-0.08,-0.21,-0.17
74105,-2.20,-0.33,0.05,0.13,-0.11,-0.07
74106,-0.74,-0.13,-0.05,0.13,-0.11,-0.17
74107,-0.53,0.39,-0.16,0.03,-0.31,-0.07
74108,-1.99,-0.44,-0.05,0.13,-0.11,0.04
74109,-1.57,-0.02,0.26,-0.08,-0.11,0.04
74110,-0.43,0.29,-0.16,0.03,-0.00,-0.07
74111,-1.16,-0.23,-0.57,0.03,-0.00,-0.07
74112,-1.88,-0.02,0.26,0.03,-0.11,-0.07
74113,-1.05,0.08,0.16,0.03,-0.11,0.04
74114,-0.84,-0.02,-0.26,0.03,-0.00,-0.07
74115,-1.57,-0.13,-0.26,0.03,-0.11,-0.17
74116,-1.36,-0.13,0.26,0.03,-0.00,-0.17
74117,-0.84,0.29,0.16,-0.08,-0.11,-0.17
74118,-1.16,-0.23,-0.47,0.03,-0.11,-0.07
74119,-1.57,-0.23,-0.16,0.13,-0.00,-0.07
74120,-1.16,0.19,0.26,0.03,-0.00,-0.07
74121,-1.16,-0.13,-0.26,0.03,0.10,-0.17
74122,-1.16,-0.02,-0.26,0.03,-0.11,-0.17
74123,-1.36,-0.23,0.05,0.03,-0.00,-0.17
74124,-1.26,0.39,0.16,-0.08,-0.11,-0.07
74125,-1.26,-0.02,0.05,0.03,-0.00,-0.07
74126,-1.05,-0.33,-0.47,0.03,-0.00,0.04
74127,-1.26,0.08,0.05,0.03,-0.11,-0.07
74128,-1.47,0.08,0.16,0.13,-0.11,-0.07
74129,-1.16,-0.02,-0.26,0.03,-0.11,-0.07
74130,-0.95,-0.33,-0.26,-0.08,-0.11,-0.17
74131,-1.36,-0.02,0.16,0.03,-0.21,-0.07
74132,-1.36,0.39,0.16,-0.08,-0.11,0.04
74133,-1.05,-0.33,-0.26,-0.08,-0.00,-0.07
74134,-1.16,-0.13,-0.16,-0.08,-0.21,-0.17
74135,-1.36,0.29,0.16,0.03,-0.00,0.04
74136,-1.05,-0.02,-0.16,0.03,-0.21,-0.07
74137,-1.36,-0.23,-0.16,0.03,-0.11,-0.07
74138,-1.47,-0.23,-0.05,-0.08,-0.00,-0.07
74139,-1.05,0.50,0.05,0.03,-0.11,-0.07
74140,-0.95,-0.13,-0.16,0.03,-0.11,-0.07
74141,-1.57,-0.23,-0.16,0.03,-0.00,0.04
74142,-1.36,0.19,0.05,0.03,-0.11,-0.07
74143,-0.74,-0.02,-0.36,0.03,-0.11,-0.07
74144,-1.47,-0.13,-0.05,0.13,-0.11,-0.07
74145,-1.78,-0.02,0.05,0.03,-0.11,-0.07
74146,-0.84,0.19,-0.05,-0.08,-0.00,-0.07
74147,-0.95,-0.23,-0.47,0.03,-0.00,0.04
74148,-1.88,-0.13,0.16,-0.08,-0.11,-0.07
74149,-1.36,0.39,0.16,-0.08,-0.00,-0.07
74150,-0.64,-0.23,-0.47,-0.08,-0.00,-0.07
74151,-1.36,-0.44,-0.26,0.03,-0.00,-0.07
74152,-1.99,0.39,0.26,0.03,-0.00,0.04
74153,-0.84,0.19,-0.05,0.03,-0.11,-0.07
74154,-0.95,-0.44,-0.57,0.13,-0.00,-0.07
74155,-1.68,-0.33,0.05,0.03,-0.11,0.04
74156,-1.36,0.71,0.36,0.03,-0.00,0.04
74157,-0.64,-0.02,-0.47,0.03,-0.21,-0.17
74158,-1.36,-0.65,-0.36,-0.08,-0.11,0.04
74159,-1.68,0.39,0.26,-0.08,-0.21,-0.07
74160,-0.84,0.50,0.05,0.13,-0.11,-0.07
74161,-1.05,-0.65,-0.26,0.13,-0.00,-0.07
74162,-1.68,-0.44,-0.36,-0.08,-0.11,-0.07
74163,-1.05,0.71,0.47,-0.18,-0.11,-0.17
74164,-0.95,0.29,-0.36,0.03,-0.00,0.04
74165,-1.68,-0.96,-0.36,0.03,-0.21,-0.07
74166,-1.36,0.19,0.16,0.03,-0.11,-0.07
74167,-0.74,0.71,-0.05,0.13,-0.11,0.04
74168,-1.47,-0.23,-0.16,-0.08,-0.11,-0.07
74169,-1.88,-0.75,-0.16,0.03,-0.11,-0.07
74170,-0.84,0.29,0.05,0.03,-0.00,-0.07
74171,-0.84,0.50,-0.05,-0.08,-0.11,-0.17
74172,-1.88,-0.65,-0.36,0.03,-0.21,0.04
74173,-1.47,0.08,0.16,0.03,-0.00,-0.07
74174,-0.53,0.29,-0.05,-0.08,-0.11,-0.07
74175,-1.26,-0.13,-0.36,0.03,-0.11,-0.07
74176,-1.88,-0.23,0.16,-0.08,-0.11,-0.07
74177,-0.84,-0.02,-0.05,0.03,-0.00,0.04
74178,-0.64,0.39,-0.05,0.03,-0.11,-0.17
74179,-1.78,-0.33,-0.26,-0.08,-0.11,-0.07
74180,-1.57,-0.13,0.16,-0.08,-0.00,-0.17
74181,-0.74,0.29,-0.05,-0.08,-0.00,0.04
74182,-1.26,-0.13,-0.26,0.03,-0.21,-0.07
74183,-1.57,-0.02,-0.05,-0.08,-0.11,-0.07
74184,-1.26,-0.13,0.16,-0.08,-0.00,-0.07
74185,-0.95,0.08,-0.05,0.03,-0.11,-0.07
74186,-1.47,-0.23,-0.26,0.13,-0.00,0.04
74187,-1.26,-0.02,-0.05,-0.08,-0.11,-0.17
74188,-1.16,0.19,0.26,0.13,-0.11,-0.07
74190,-1.26,-0.23,-0.16,0.03,-0.21,-0.07
74190,-1.26,0.08,-0.16,-0.08,-0.11,0.04
74191,-1.05,-0.23,-0.05,-0.08,-0.11,-0.17
74192,-1.47,-0.02,-0.05,0.13,-0.00,-0.07
74193,-1.26,0.08,0.05,-0.08,-0.21,-0.17
74194,-1.05,-0.23,-0.26,0.03,-0.11,-0.07
74195,-1.36,-0.13,-0.05,-0.18,-0.21,-0.07
74196,-1.36,-0.02,0.05,0.03,-0.11,0.04
74197,-1.05,0.08,-0.16,0.03,-0.11,-0.07
74198,-1.05,-0.33,-0.26,0.03,-0.11,-0.07
74199,-1.68,-0.13,0.05,0.13,-0.11,0.04
74200,-1.26,0.50,0.16,0.13,-0.00,-0.07
74201,-0.95,-0.23,-0.26,0.13,-0.11,0.04
74202,-1.36,-0.23,-0.26,-0.08,-0.21,-0.07
74203,-1.57,-0.13,0.16,0.03,-0.11,-0.07
74204,-0.95,0.50,0.05,0.13,-0.11,0.04
74205,-0.95,-0.33,-0.26,0.03,-0.11,0.04
74206,-1.68,-0.33,-0.05,-0.08,-0.11,0.04
74207,-1.26,0.39,0.16,0.03,-0.00,-0.07
74208,-0.74,-0.02,-0.16,-0.08,-0.11,0.04
74209,-1.36,-0.33,-0.16,-0.18,-0.11,0.04
74210,-1.78,-0.02,-0.05,-0.08,-0.11,-0.07
74211,-0.74,0.39,0.16,0.03,-0.00,-0.07
74212,-0.84,-0.23,-0.47,0.13,-0.11,0.14
74213,-1.88,-0.33,-0.16,-0.08,-0.11,-0.07
74214,-1.57,0.39,0.26,0.03,0.10,-0.07
74215,-0.53,-0.02,-0.26,0.13,-0.00,-0.17
74216,-1.26,-0.44,-0.47,0.13,-0.11,0.04
74217,-2.09,-0.13,0.05,0.13,-0.11,-0.07
74218,-1.05,0.60,0.26,-0.08,-0.00,-0.17
74219,-0.53,-0.33,-0.47,-0.08,-0.11,-0.17
74220,-1.57,-0.65,-0.36,0.03,-0.11,-0.07
74221,-1.78,0.60,0.68,-0.08,-0.00,0.04
74222,-0.74,0.29,-0.26,-0.08,-0.21,-0.07
74223,-0.95,-0.54,-0.47,0.03,-0.11,0.04
74224,-1.78,-0.33,0.16,0.03,-0.00,-0.07
74225,-1.36,0.91,0.57,0.03,-0.21,-0.07
74226,-0.74,-0.13,-0.47,0.13,-0.00,0.04
74227,-1.36,-0.75,-0.68,0.23,-0.11,-0.07
74228,-1.68,0.39,0.57,0.03,-0.00,-0.07
74229,-1.05,0.71,0.26,0.03,-0.00,-0.17
74230,-0.95,-0.54,-0.78,0.03,-0.00,-0.17
74231,-1.68,-0.65,-0.16,0.03,-0.00,-0.07
74232,-1.26,0.81,0.47,-0.08,-0.11,-0.07
74233,-0.95,0.50,-0.16,0.03,-0.00,-0.07
74234,-1.36,-0.85,-0.68,-0.08,-0.21,-0.17
74235,-1.57,-0.02,0.26,-0.08,-0.11,0.04
74236,-0.95,0.81,0.26,0.13,-0.11,0.04
74237,-1.16,0.08,-0.47,0.03,-0.21,-0.07
74238,-1.57,-1.06,-0.36,-0.08,-0.00,-0.17
74239,-1.16,0.39,0.26,0.03,-0.11,-0.07
74240,-0.95,0.60,0.05,0.03,-0.00,-0.07
74241,-1.26,-0.33,-0.47,-0.08,-0.11,-0.17
74242,-1.68,-0.54,-0.16,0.03,-0.00,-0.07
74243,-0.95,0.50,0.16,0.03,-0.21,0.04
74244,-1.05,0.29,-0.16,0.13,-0.11,-0.07
74245,-1.47,-0.54,-0.26,-0.08,-0.11,-0.07
74246,-1.36,-0.02,0.05,0.13,-0.11,-0.17
74247,-1.05,0.29,0.05,0.03,-0.00,-0.07
74248,-1.26,-0.02,-0.16,0.03,-0.11,0.04
74249,-1.36,-0.33,-0.26,0.03,-0.11,0.04
74250,-1.16,-0.02,0.16,0.03,-0.11,-0.07
74251,-1.16,0.39,-0.05,-0.08,-0.11,-0.07
74252,-1.26,-0.23,-0.16,-0.08,-0.11,-0.17
74253,-1.05,-0.23,-0.05,0.03,-0.00,-0.07
74254,-1.26,-0.02,0.05,0.03,-0.11,0.04
74255,-1.26,0.08,-0.05,0.03,-0.11,-0.07
74256,-1.16,-0.23,-0.16,0.03,-0.00,-0.07
74257,-1.16,-0.13,-0.26,-0.08,-0.21,-0.07
74258,-1.36,0.29,0.26,-0.18,-0.31,-0.17
74259,-1.16,0.08,-0.05,0.03,-0.11,-0.07
74260,-1.16,-0.13,-0.05,0.03,-0.11,-0.07
74261,-1.26,-0.44,-0.16,0.03,-0.11,-0.07
74262,-1.47,0.19,0.05,0.03,-0.11,-0.07
74263,-1.26,0.08,0.05,0.03,-0.00,0.04
74264,-1.16,-0.23,-0.26,0.03,-0.21,-0.07
74265,-1.36,-0.23,-0.16,0.03,-0.00,-0.17
74266,-1.36,0.39,0.26,0.03,-0.11,0.04
74267,-1.16,-0.02,-0.05,0.03,0.10,0.04
74268,-1.16,-0.44,-0.36,-0.08,-0.21,-0.07
74269,-1.57,-0.13,-0.05,0.03,-0.00,-0.07
74270,-1.26,0.39,0.16,-0.08,-0.00,0.04
74271,-1.05,0.08,-0.16,0.03,-0.11,-0.07
74272,-1.36,-0.44,-0.36,0.03,-0.11,-0.07
74273,-1.26,-0.13,-0.05,0.03,-0.00,-0.17
74274,-1.05,0.60,0.26,-0.08,-0.00,-0.07
74275,-1.16,-0.33,-0.26,0.03,-0.00,0.04
74276,-1.47,-0.44,-0.26,0.03,-0.00,-0.07
74277,-1.26,0.08,0.05,0.03,-0.11,-0.07
74278,-0.95,0.39,0.16,0.03,-0.11,-0.07
74279,-1.26,-0.54,-0.36,-0.08,-0.11,-0.07
74280,-1.57,-0.33,-0.05,0.03,-0.11,0.04
74281,-1.36,0.39,0.05,0.03,-0.00,-0.07
74282,-0.95,0.08,0.05,0.03,-0.00,-0.07
74283,-1.26,-0.54,-0.47,0.03,-0.11,-0.07
74284,-1.68,-0.02,0.05,-0.08,-0.11,-0.07
74285,-1.36,0.71,0.36,-0.08,-0.00,-0.07
74286,-0.74,-0.13,-0.36,-0.08,-0.11,0.04
74287,-1.26,-0.54,-0.36,-0.08,-0.21,-0.17
74288,-1.78,0.29,0.26,0.03,-0.11,-0.17
74289,-1.16,0.29,-0.05,0.03,-0.11,-0.07
74290,-0.64,-0.33,-0.36,0.03,-0.11,-0.07
74291,-1.47,-0.54,-0.26,0.03,-0.11,-0.17
74292,-1.78,0.60,0.68,-0.08,-0.00,-0.07
74293,-0.74,0.19,-0.36,0.03,-0.11,-0.07
74294,-0.84,-0.65,-0.57,0.03,-0.00,-0.07
74295,-1.78,-0.33,-0.05,-0.08,-0.00,0.04
74296,-1.57,0.91,0.47,0.13,-0.11,-0.07
74297,-0.74,-0.02,-0.47,0.03,-0.00,0.04
74298,-1.26,-0.85,-0.68,0.03,-0.11,0.04
74299,-1.88,0.08,0.16,0.23,-0.00,0.04
74300,-1.16,1.02,0.47,0.03,-0.11,-0.07
74301,-0.74,-0.44,-0.88,0.03,-0.11,-0.07
74302,-1.47,-1.06,-0.47,0.13,-0.11,-0.07
74303,-1.68,0.60,0.57,0.03,-0.00,-0.07
74304,-0.95,0.81,-0.05,-0.08,0.10,-0.07
74305,-0.84,-0.54,-0.68,-0.08,-0.21,-0.07
74306,-1.57,-0.65,-0.05,0.03,-0.11,-0.17
74307,-1.36,0.81,0.47,0.03,0.10,0.04
74308,-0.84,0.39,-0.16,0.03,-0.11,0.04
74309,-1.26,-0.85,-0.88,0.03,-0.11,-0.07
74310,-1.47,-0.23,0.36,-0.08,-0.21,-0.07
74311,-1.16,0.81,0.26,-0.08,-0.11,-0.07
74312,-0.95,0.08,-0.36,0.03,-0.21,-0.07
74314,-1.36,-0.75,-0.47,-0.08,-0.21,-0.07
74314,-1.47,0.39,0.47,-0.08,-0.00,-0.07
74315,-0.95,0.60,-0.05,0.13,-0.00,-0.07
74316,-1.26,-0.33,-0.57,0.03,-0.11,-0.07
74317,-1.36,-0.54,-0.36,-0.08,-0.21,-0.07
74318,-1.26,0.39,0.36,0.03,-0.00,0.04
74319,-0.95,0.39,-0.05,-0.08,-0.11,0.04
74320,-1.16,-0.54,-0.36,0.03,-0.11,-0.07
74321,-1.36,-0.33,-0.16,0.03,-0.11,0.04
74322,-1.26,0.39,0.16,0.03,-0.00,0.04
74323,-1.26,0.08,-0.05,0.03,-0.21,-0.17
74324,-1.05,-0.44,-0.36,-0.08,-0.11,-0.17
74325,-1.26,-0.02,-0.05,0.03,-0.00,-0.17
74326,-1.47,0.08,0.16,0.03,-0.11,0.04
74327,-1.16,0.08,-0.26,-0.08,-0.11,-0.07
74328,-1.05,-0.33,-0.16,0.03,-0.00,-0.07
74329,-1.26,-0.02,-0.16,-0.08,-0.11,-0.07
74330,-1.47,0.19,0.05,0.03,-0.11,0.04
74331,-1.16,-0.02,0.05,-0.08,-0.11,-0.07
74332,-1.05,-0.23,-0.16,0.13,-0.11,-0.07
74333,-1.26,-0.02,-0.16,0.03,-0.11,-0.07
74334,-1.36,0.19,0.05,-0.08,-0.11,-0.07
74335,-1.05,-0.02,0.16,0.03,-0.21,-0.07
74336,-1.36,-0.23,-0.16,0.03,0.10,-0.07
74337,-1.47,-0.02,-0.36,0.23,-0.00,0.04
74338,-1.26,0.08,0.05,0.03,-0.11,-0.07
74339,-1.26,-0.02,0.05,0.13,-0.00,-0.07
74340,-1.16,-0.13,-0.16,0.03,-0.11,-0.17
74341,-1.05,-0.13,-0.05,0.03,-0.00,-0.07
74342,-1.26,-0.02,-0.05,-0.08,-0.00,-0.17
74343,-1.36,0.19,0.16,0.03,-0.11,0.04
74344,-1.16,-0.23,-0.16,0.03,-0.11,-0.07
74345,-1.16,-0.13,-0.26,0.13,-0.00,0.04
74346,-1.36,0.08,0.16,-0.08,-0.11,-0.07
74347,-1.16,0.29,0.16,0.03,-0.11,-0.17
74348,-1.05,-0.23,-0.26,0.03,-0.00,-0.07
74349,-1.26,-0.13,-0.16,0.03,-0.11,-0.07
74350,-1.57,0.08,0.05,0.03,-0.11,-0.07
74351,-1.05,0.19,0.05,-0.08,-0.11,-0.07
74352,-0.95,-0.33,-0.36,0.03,-0.21,-0.07
74353,-1.47,-0.13,-0.05,-0.08,-0.00,-0.07
74354,-1.68,0.29,0.16,0.03,-0.00,0.04
74355,-1.05,-0.23,-0.16,0.13,-0.00,0.04
74356,-0.84,-0.33,-0.57,-0.08,-0.21,0.04
74357,-1.57,-0.02,0.16,-0.08,-0.11,-0.17
74358,-1.57,0.50,0.36,0.03,-0.11,0.04
74359,-0.84,-0.33,-0.47,0.13,-0.11,0.04
74360,-1.05,-0.44,-0.57,0.03,-0.11,-0.07
74361,-1.68,0.19,0.47,-0.08,-0.00,-0.07
74362,-1.47,0.71,0.26,0.03,-0.11,-0.07
74363,-0.64,-0.54,-0.68,0.13,-0.00,0.04
74364,-1.26,-0.54,-0.57,0.13,-0.00,0.04
74365,-1.88,0.60,0.47,-0.08,-0.11,-0.07
74366,-1.16,0.39,0.26,0.03,-0.00,0.04
74367,-0.53,-0.65,-0.78,0.03,-0.11,-0.07
74368,-1.57,-0.44,-0.26,0.13,0.10,-0.07
74369,-1.78,0.81,0.88,-0.08,-0.21,-0.17
74370,-0.95,0.29,-0.16,-0.08,-0.11,-0.07
74371,-0.74,-0.96,-0.99,0.23,-0.11,0.04
74372,-1.47,-0.23,0.05,-0.08,-0.11,-0.17
74543,-1.47,-0.02,0.16,0.03,-0.11,0.04
74544,-1.47,-0.13,0.16,0.13,-0.11,-0.07
74545,-0.95,-0.13,-0.36,0.13,-0.00,0.04
74546,-1.36,-0.23,-0.26,0.13,-0.00,0.14
74547,-1.36,0.19,0.16,-0.08,-0.31,-0.07
74548,-1.26,0.08,-0.26,0.03,-0.21,-0.07
74549,-0.95,-0.02,-0.05,0.13,-0.11,-0.07
74550,-1.36,-0.13,-0.16,0.03,-0.11,0.04
74551,-1.36,0.08,0.05,0.03,-0.11,-0.07
74552,-1.26,-0.02,-0.05,0.13,-0.00,0.04
74553,-1.16,-0.13,-0.16,-0.08,-0.00,0.04
74554,-1.36,0.08,0.05,-0.08,-0.00,0.04
74555,-1.47,-0.23,-0.05,0.03,-0.11,-0.07
74556,-1.16,0.08,0.05,-0.08,-0.11,0.04
74557,-1.05,-0.13,-0.26,0.03,-0.31,-0.07
74558,-1.26,0.08,0.16,0.03,-0.00,-0.07
74559,-1.47,-0.13,-0.16,0.03,-0.00,0.04
74560,-1.05,0.08,-0.05,-0.08,-0.11,-0.17
74561,-1.16,-0.13,-0.36,0.03,-0.11,0.04
74562,-1.36,-0.02,0.16,-0.18,-0.11,-0.07
74563,-1.26,0.19,0.16,-0.08,-0.11,0.04
74564,-1.16,-0.23,-0.26,0.03,-0.11,-0.07
74565,-1.16,-0.02,-0.05,0.03,-0.00,0.04
74566,-1.47,-0.13,-0.26,0.13,0.10,0.04
74567,-1.36,0.19,0.16,-0.08,-0.11,-0.17
74568,-1.16,-0.23,-0.26,0.03,-0.00,0.04
74569,-1.05,-0.13,-0.05,-0.08,-0.21,0.04
74570,-1.26,-0.02,-0.05,0.13,-0.11,-0.07
74571,-1.47,0.08,-0.05,0.03,-0.11,-0.07
74572,-1.05,-0.13,0.16,-0.08,-0.00,-0.17
74573,-1.16,-0.13,-0.36,0.03,-0.11,-0.07
74574,-1.26,-0.13,-0.05,0.03,-0.11,-0.07
74575,-1.47,-0.02,-0.16,0.03,-0.00,0.04
74576,-1.26,0.08,0.16,-0.08,-0.11,0.04
74577,-1.16,-0.23,-0.05,0.13,0.10,0.04
74578,-1.16,-0.23,-0.16,-0.08,-0.11,-0.07
74579,-1.36,0.08,-0.05,0.03,-0.11,-0.17
74580,-1.26,0.08,0.05,0.03,-0.11,0.04
74581,-1.05,0.08,-0.05,0.13,-0.11,0.04
74582,-1.16,-0.23,-0.16,0.03,-0.11,-0.07
74583,-1.36,-0.02,0.05,0.03,-0.11,-0.07
74584,-1.36,0.08,-0.05,0.03,-0.11,0.04
74585,-1.05,0.08,0.16,-0.08,0.10,-0.07
74586,-1.05,-0.23,-0.47,0.03,-0.00,-0.17
74587,-1.47,-0.13,0.16,0.13,-0.11,-0.07
74588,-1.47,0.19,-0.05,0.03,-0.11,0.04
74589,-1.05,0.19,-0.16,0.03,-0.21,-0.07
74590,-0.84,-0.23,-0.16,0.03,-0.11,-0.07
74591,-1.36,-0.02,-0.16,0.03,-0.00,-0.17
74592,-1.57,-0.02,0.26,0.03,0.10,-0.07
74593,-1.36,0.08,-0.16,0.13,-0.00,-0.07
74594,-0.84,-0.23,-0.57,0.03,-0.11,0.04
74595,-1.16,-0.13,-0.05,0.03,-0.11,-0.17
74596,-1.68,0.19,0.05,-0.08,-0.00,-0.07
74597,-1.16,0.08,0.16,-0.08,-0.11,-0.07
74598,-0.95,-0.33,-0.68,0.13,-0.11,-0.07
74599,-0.95,-0.13,-0.05,-0.08,-0.11,-0.17
74600,-1.78,-0.02,0.05,0.03,-0.00,-0.07
74601,-1.36,0.19,0.05,-0.08,-0.11,-0.07
74602,-0.95,-0.13,-0.26,0.13,-0.00,-0.07
74603,-0.95,-0.23,-0.36,-0.08,-0.11,0.04
74604,-1.57,0.19,0.16,-0.08,-0.21,-0.07
74605,-1.57,0.08,0.16,0.03,-0.00,-0.07
74606,-1.05,0.08,-0.26,-0.08,-0.21,-0.17
74607,-0.84,-0.23,-0.36,0.03,-0.11,-0.17
74608,-1.47,-0.13,0.16,0.03,-0.00,-0.07
74609,-1.47,0.08,0.05,-0.08,-0.00,-0.17
74610,-1.16,-0.02,-0.05,0.13,0.10,0.14
74611,-0.95,-0.23,-0.36,0.03,-0.11,-0.07
74612,-1.36,-0.13,-0.26,0.03,-0.11,-0.07
74613,-1.36,-0.02,0.36,-0.18,-0.21,-0.07
74614,-1.16,0.08,-0.16,0.03,-0.11,-0.07
74615,-0.95,-0.02,-0.05,-0.08,-0.00,-0.07
74616,-1.36,-0.02,-0.16,0.03,-0.11,-0.07
74617,-1.36,-0.13,-0.05,0.03,-0.21,-0.17
74618,-1.16,0.08,0.26,-0.08,-0.11,-0.07
74619,-1.05,0.08,-0.47,0.03,-0.11,0.04
74620,-1.26,-0.02,0.05,0.03,-0.11,-0.07
74621,-1.47,-0.02,-0.26,0.03,-0.00,-0.07
74622,-1.36,0.08,-0.05,-0.08,-0.11,-0.07
74623,-1.05,0.08,-0.05,-0.08,-0.00,-0.07
74624,-1.05,-0.13,-0.26,0.03,-0.11,-0.07
74625,-1.36,-0.02,-0.05,-0.08,-0.11,-0.07
74626,-1.36,-0.02,-0.05,0.03,-0.21,-0.07
74627,-1.16,0.19,0.05,-0.08,-0.21,-0.07
74628,-1.16,-0.13,-0.26,0.03,-0.11,0.04
74629,-1.26,-0.02,0.05,0.03,-0.11,-0.17
74630,-1.36,-0.13,-0.05,0.13,-0.00,-0.17
74631,-1.16,0.08,-0.05,0.03,-0.11,-0.07
74632,-1.16,-0.02,-0.05,-0.08,-0.11,-0.07
74633,-1.16,-0.13,-0.16,0.03,-0.11,0.04
74634,-1.26,-0.02,0.05,0.03,-0.00,-0.07
74635,-1.16,0.08,-0.16,-0.08,-0.00,-0.07
74636,-1.26,-0.13,-0.05,0.03,-0.00,0.04
74637,-1.26,0.08,-0.16,-0.08,-0.11,-0.17
74638,-1.26,-0.23,-0.16,0.03,-0.00,0.04
74639,-1.16,0.08,0.05,-0.08,-0.21,-0.07
74640,-1.26,-0.02,-0.26,0.13,-0.11,-0.07
74641,-1.26,-0.13,0.16,0.03,-0.00,0.04
74642,-1.16,0.08,-0.26,0.03,-0.00,-0.17
74643,-1.16,-0.13,-0.05,-0.08,-0.31,-0.17
74644,-1.36,-0.02,-0.16,0.03,-0.00,-0.07
74645,-1.26,-0.02,-0.05,-0.08,-0.00,0.04
74646,-1.26,-0.02,0.05,0.03,-0.00,0.14
74647,-1.26,-0.02,-0.16,0.03,-0.00,-0.07
74648,-1.16,0.08,-0.05,0.03,-0.11,-0.07
74649,-1.36,-0.13,-0.26,-0.08,-0.00,0.04
74650,-1.36,0.08,-0.05,-0.08,-0.00,-0.07
74651,-1.16,-0.02,0.05,-0.08,-0.11,-0.17
74652,-1.36,-0.13,0.05,0.03,-0.00,-0.07
74653,-1.26,-0.13,-0.16,0.03,-0.00,0.04
74654,-1.36,-0.02,-0.16,0.03,-0.11,-0.17
74655,-1.36,-0.02,0.05,0.03,-0.00,-0.07
74656,-1.36,-0.02,-0.16,-0.08,-0.11,-0.07
74657,-1.16,-0.23,-0.16,-0.08,-0.11,-0.17
74658,-1.16,-0.13,-0.05,0.03,-0.00,-0.07
74659,-1.36,0.08,-0.16,0.03,-0.11,0.04
74660,-1.16,0.08,0.16,0.03,-0.11,-0.07
74661,-1.26,-0.02,-0.26,0.03,-0.00,-0.07
74662,-1.16,-0.13,-0.05,0.13,-0.21,-0.07
74663,-1.36,-0.02,-0.05,0.03,-0.11,-0.17
74664,-1.26,0.08,-0.05,0.03,-0.00,-0.17
74665,-1.05,-0.02,-0.05,-0.08,-0.11,-0.07
74666,-1.36,-0.23,-0.36,0.03,-0.00,-0.07
74667,-1.36,-0.02,0.05,0.03,-0.00,-0.07
74668,-1.36,0.08,-0.16,0.03,0.10,-0.07
74669,-1.05,0.19,0.05,-0.08,-0.00,-0.07
74670,-0.95,-0.23,-0.16,0.03,-0.11,-0.17
74671,-1.36,-0.13,-0.05,0.03,-0.11,-0.07
74672,-1.36,-0.02,0.05,0.03,-0.11,-0.07
74673,-1.26,-0.02,-0.16,0.03,-0.11,-0.07
