time_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw
23516,-1.36,-0.13,-0.36,-0.08,-0.00,-0.07
23517,-0.95,-0.13,-0.05,0.03,0.10,-0.07
23518,-1.16,0.19,-0.05,0.13,-0.00,0.04
23519,-1.57,-0.13,-0.36,-0.08,-0.11,-0.07
23520,-1.26,-0.44,-0.05,0.23,-0.00,-0.07
23521,-1.16,0.19,-0.26,0.23,-0.00,0.04
23522,-1.36,-0.02,-0.47,-0.08,-0.00,0.04
23523,-1.36,-0.02,0.16,0.03,-0.11,0.14
23524,-1.16,-0.23,-0.26,0.13,-0.00,0.04
23525,-1.26,0.19,-0.05,0.13,-0.11,0.04
23526,-1.26,0.19,0.16,0.03,-0.00,0.04
23527,-1.26,0.29,0.05,0.03,-0.21,-0.07
23528,-1.26,-0.33,-0.16,0.03,-0.00,-0.07
23529,-1.16,0.08,0.16,0.03,-0.00,0.04
23530,-1.26,0.29,0.16,-0.08,-0.21,-0.17
23531,-1.16,0.08,-0.26,-0.08,-0.11,-0.07
23532,-1.05,-0.02,-0.05,0.03,-0.00,0.04
23533,-1.26,0.08,0.16,0.03,-0.00,-0.07
23534,-1.36,0.08,-0.05,-0.08,-0.11,-0.07
23535,-1.36,0.19,-0.05,0.03,-0.11,-0.07
23536,-1.05,-0.02,-0.16,0.13,-0.21,0.14
23537,-1.16,-0.02,-0.05,-0.08,-0.11,0.04
23538,-1.36,-0.23,-0.16,0.03,0.10,0.04
23539,-1.26,0.19,0.05,0.13,-0.00,0.04
23540,-1.26,0.08,-0.47,-0.08,-0.11,-0.17
23541,-1.16,-0.23,0.05,0.13,-0.00,0.04
23542,-1.16,-0.13,0.05,0.13,-0.00,0.04
23543,-1.36,0.29,-0.26,0.13,-0.11,0.04
23544,-1.47,-0.33,-0.36,0.13,-0.00,0.04
23545,-1.26,-0.23,-0.16,0.13,-0.00,-0.17
23546,-0.95,0.19,-0.05,-0.18,-0.00,-0.07
23547,-1.47,-0.13,-0.05,0.03,-0.00,0.04
23548,-1.47,-0.02,-0.26,0.13,-0.00,0.04
23549,-1.16,-0.33,-0.26,-0.08,-0.00,-0.07
23550,-1.26,0.19,-0.26,0.03,-0.00,0.04
23551,-1.16,0.29,0.26,-0.08,-0.21,-0.07
23552,-1.26,-0.23,-0.16,0.03,-0.00,-0.07
23553,-1.26,0.08,-0.16,0.03,-0.11,-0.07
23554,-1.16,0.08,-0.05,0.13,-0.11,-0.07
23555,-1.26,0.19,0.05,0.03,-0.21,-0.17
23556,-1.36,-0.02,-0.16,0.03,-0.11,0.04
23557,-1.05,-0.13,0.16,0.13,-0.00,0.04
23558,-1.26,0.19,-0.05,-0.08,-0.00,-0.07
23559,-1.36,0.19,-0.36,-0.08,-0.11,-0.07
23560,-1.26,-0.23,0.05,0.13,-0.00,-0.07
23561,-1.26,-0.13,0.05,-0.08,-0.11,-0.17
23562,-1.26,0.08,-0.05,0.03,-0.00,0.04
23563,-1.16,-0.13,-0.16,0.13,-0.11,-0.07
23564,-1.26,0.19,0.16,0.03,-0.00,-0.07
23565,-1.05,-0.13,-0.36,0.03,-0.00,-0.07
23566,-1.26,-0.23,-0.05,0.13,-0.00,0.04
23567,-1.26,0.29,-0.16,0.13,0.10,0.14
23568,-1.26,-0.02,-0.26,0.03,-0.11,-0.07
23569,-1.26,-0.13,-0.26,0.13,-0.00,0.04
23570,-1.16,-0.02,-0.16,-0.08,-0.00,0.04
23571,-1.26,0.29,-0.05,0.03,-0.21,-0.17
23572,-1.36,-0.13,-0.26,0.03,-0.11,0.04
23573,-1.16,-0.33,-0.05,0.13,-0.11,0.14
23574,-1.26,-0.02,-0.36,0.03,-0.11,-0.07
23575,-1.36,0.29,-0.26,-0.08,0.10,-0.07
23576,-1.26,-0.13,0.36,-0.08,-0.21,-0.07
23577,-1.16,-0.23,-0.36,0.03,0.10,-0.07
23578,-1.26,0.19,0.16,0.13,-0.11,0.04
23579,-1.16,0.19,0.05,0.03,-0.11,-0.28
23580,-1.26,0.08,-0.05,-0.08,-0.21,-0.07
23581,-1.05,-0.33,-0.26,0.13,-0.00,0.04
23582,-1.26,0.19,0.16,-0.08,-0.11,-0.07
23583,-1.26,0.39,0.05,0.03,-0.11,-0.07
23584,-1.26,-0.13,-0.16,0.13,-0.00,0.04
23585,-1.16,-0.02,-0.16,-0.08,-0.21,-0.07
23586,-1.36,0.19,0.16,0.13,-0.00,-0.17
23587,-1.16,0.29,0.05,0.03,0.10,-0.07
23588,-1.05,-0.02,-0.16,-0.18,-0.21,-0.07
23589,-0.95,0.29,0.16,-0.08,-0.21,-0.07
23590,-1.16,0.08,0.05,0.03,-0.11,0.04
23591,-1.16,-0.02,-0.16,0.03,-0.21,0.04
23592,-1.26,0.08,0.16,-0.08,-0.11,0.04
23593,-1.26,-0.02,-0.36,-0.18,-0.21,-0.07
23594,-1.16,-0.13,0.05,0.03,0.10,0.04
23595,-1.26,-0.02,0.05,-0.08,-0.21,-0.07
23596,-1.57,0.19,-0.36,0.03,-0.11,-0.07
23597,-1.26,-0.23,-0.16,0.03,-0.11,-0.07
23598,-1.16,-0.02,-0.16,0.13,0.10,0.14
23599,-1.26,0.19,-0.16,0.03,-0.11,-0.17
23600,-1.36,-0.33,-0.16,0.03,-0.11,-0.07
23601,-1.47,-0.13,-0.16,0.13,0.10,0.14
23602,-1.26,-0.13,-0.57,0.03,-0.21,-0.07
23603,-1.16,0.19,0.05,-0.08,-0.11,-0.07
23604,-1.47,-0.13,-0.05,0.03,-0.11,-0.07
23605,-1.16,-0.23,-0.16,0.03,-0.21,0.04
23606,-1.36,0.19,-0.16,0.13,0.10,0.04
23607,-1.36,0.19,-0.16,0.03,0.10,0.14
23608,-1.05,0.08,0.16,-0.08,-0.31,-0.17
23609,-1.26,-0.13,-0.05,0.03,-0.00,0.04
23610,-1.26,0.08,0.05,0.13,-0.11,0.14
23611,-1.26,0.19,-0.05,0.03,-0.00,0.14
23612,-1.36,0.08,-0.36,0.03,-0.11,-0.07
23613,-1.05,-0.13,0.05,-0.18,-0.21,-0.07
23614,-1.26,0.19,-0.05,0.03,-0.00,-0.07
23615,-1.36,0.08,-0.05,0.03,-0.11,0.04
23616,-1.16,-0.02,-0.16,0.03,-0.00,0.04
23617,-1.47,0.19,-0.16,0.03,-0.00,0.04
23618,-1.05,-0.13,-0.16,-0.08,-0.11,-0.07
23619,-1.16,-0.23,0.16,0.03,-0.00,0.14
23620,-1.26,0.29,-0.16,0.03,-0.11,-0.17
23621,-1.36,-0.33,-0.26,0.13,0.10,0.04
23622,-1.16,-0.13,-0.16,0.03,-0.21,-0.17
23623,-1.16,-0.02,0.16,-0.08,-0.11,-0.07
23624,-1.36,0.08,-0.16,0.03,-0.00,0.04
23625,-1.36,-0.33,-0.36,-0.08,-0.11,-0.17
23626,-0.95,-0.13,0.16,0.03,-0.11,0.04
23627,-1.36,0.08,-0.26,0.03,-0.11,-0.07
23628,-1.26,0.08,-0.26,0.03,-0.11,0.04
23629,-1.26,-0.23,0.05,0.23,-0.00,0.04
23630,-1.36,-0.02,-0.26,0.13,-0.00,0.14
23631,-1.26,0.08,-0.16,0.03,-0.11,0.04
23632,-1.16,-0.02,0.05,0.03,-0.11,-0.07
23633,-1.36,-0.02,-0.26,0.03,-0.11,-0.07
23634,-1.05,-0.13,-0.05,0.03,-0.11,0.14
23635,-1.36,0.19,0.05,0.03,-0.11,-0.07
23636,-1.26,0.19,-0.16,0.13,0.10,-0.07
23637,-1.26,-0.33,-0.16,0.03,-0.11,-0.07
23638,-1.16,0.29,0.16,0.03,-0.00,0.04
23639,-1.36,-0.02,-0.16,0.13,-0.00,0.04
23640,-1.16,0.19,0.16,0.03,-0.21,-0.17
23641,-1.26,-0.13,-0.05,0.03,-0.21,-0.07
23642,-1.16,0.08,0.05,0.03,-0.11,-0.07
23643,-1.26,-0.02,-0.05,0.03,-0.11,-0.17
23644,-1.36,0.08,-0.16,0.03,-0.00,-0.07
23645,-1.16,0.08,-0.16,0.03,-0.00,-0.07
23646,-1.26,-0.33,-0.16,0.13,0.10,-0.07
23647,-1.05,-0.02,-0.16,0.13,-0.00,0.04
23648,-1.36,0.08,-0.05,-0.08,-0.11,-0.17
23649,-1.57,-0.02,-0.36,-0.08,-0.21,-0.07
23650,-1.16,-0.33,-0.05,0.03,-0.00,0.04
23651,-0.95,0.08,0.05,0.03,-0.00,-0.07
23652,-1.47,0.08,-0.36,0.23,0.10,0.04
23653,-1.26,-0.33,-0.05,0.13,0.10,0.04
23654,-1.16,-0.02,-0.26,0.03,-0.11,-0.17
23655,-1.26,0.08,-0.26,-0.08,-0.00,-0.07
23656,-1.26,0.08,-0.05,0.13,-0.00,-0.07
23657,-1.36,-0.02,0.05,0.03,-0.00,0.04
23658,-1.16,-0.13,-0.16,0.03,-0.11,0.04
23659,-1.36,0.08,-0.16,0.03,-0.00,0.04
23660,-1.16,0.29,0.05,-0.08,-0.11,-0.28
23661,-1.26,-0.13,0.05,0.03,-0.11,0.04
23662,-1.16,-0.23,-0.16,-0.08,-0.21,-0.07
23663,-1.26,-0.02,0.16,0.13,-0.00,0.04
23664,-1.26,0.08,-0.16,0.03,-0.00,0.04
23665,-1.26,0.19,-0.05,-0.08,-0.21,0.04
23666,-1.05,-0.23,0.05,-0.08,-0.11,-0.07
23667,-1.26,0.29,0.26,-0.08,-0.00,0.14
23668,-1.26,0.08,-0.16,0.13,0.10,0.04
23669,-1.05,-0.13,0.05,0.03,-0.21,0.04
23670,-1.36,0.19,-0.16,0.03,-0.21,-0.07
23671,-0.95,-0.02,-0.05,-0.08,-0.31,-0.17
23672,-1.16,0.08,0.26,-0.08,-0.11,-0.07
23673,-1.57,0.08,-0.36,0.23,0.10,0.24
23674,-1.16,-0.33,-0.26,0.03,-0.11,-0.07
23675,-0.95,-0.02,0.16,-0.18,-0.31,-0.07
23676,-1.26,0.19,-0.16,0.13,-0.00,0.04
23677,-1.47,-0.23,-0.26,-0.08,-0.11,0.04
23678,-0.95,-0.13,-0.05,-0.18,-0.31,-0.28
23679,-1.36,-0.02,-0.16,0.13,-0.00,-0.07
23680,-1.16,-0.02,-0.36,0.03,-0.00,-0.07
23681,-1.36,0.19,-0.05,-0.18,-0.21,-0.28
23682,-1.26,-0.54,-0.36,0.13,0.10,-0.07
23683,-1.26,0.08,-0.26,0.13,-0.00,-0.17
23684,-1.16,0.29,-0.16,0.03,-0.11,-0.07
23685,-1.36,-0.33,0.05,0.03,-0.00,-0.07
23686,-1.26,-0.13,-0.26,0.03,-0.11,0.04
23687,-1.26,0.08,0.16,-0.08,-0.11,-0.07
23688,-1.26,0.29,-0.05,0.13,0.10,0.14
23689,-1.36,-0.02,-0.16,0.13,0.21,-0.07
23690,-1.05,-0.33,0.05,0.03,-0.00,0.14
23691,-1.26,0.19,0.05,0.03,-0.21,-0.17
23692,-1.36,0.19,-0.16,0.03,-0.11,-0.07
23693,-1.36,-0.23,0.16,-0.08,-0.11,-0.07
23694,-1.26,-0.02,-0.16,-0.18,-0.11,0.04
23695,-1.26,0.08,0.16,0.03,-0.11,0.14
23697,-1.26,-0.02,-0.16,0.03,-0.11,-0.28
23697,-1.36,0.08,-0.16,-0.18,-0.21,-0.17
23698,-0.95,0.29,-0.05,-0.08,-0.31,-0.17
23699,-1.05,-0.02,0.16,0.13,-0.11,-0.07
23700,-1.16,0.08,0.05,0.03,-0.00,0.14
23701,-1.47,-0.02,-0.26,0.03,-0.00,0.04
23702,-1.47,-0.02,-0.36,-0.08,-0.11,-0.07
23703,-1.05,-0.33,0.05,-0.18,-0.11,-0.17
23704,-1.16,0.08,-0.05,0.03,-0.11,0.14
23705,-1.36,0.08,-0.36,0.13,-0.11,0.14
23706,-1.26,-0.23,0.05,-0.18,-0.11,-0.07
23707,-0.84,0.29,0.05,-0.08,-0.42,-0.17
23708,-1.26,-0.02,-0.16,0.03,-0.11,-0.07
23709,-1.26,-0.13,0.05,0.13,-0.00,0.14
23710,-1.26,-0.02,-0.16,-0.08,-0.00,0.04
23711,-1.26,0.08,-0.26,0.13,-0.00,0.04
23712,-1.36,-0.02,-0.16,0.03,-0.00,-0.07
23713,-1.26,0.08,-0.16,-0.18,-0.11,-0.17
23714,-1.16,-0.13,-0.05,0.03,-0.11,-0.07
23715,-1.26,-0.02,-0.16,0.03,-0.00,0.14
23716,-1.26,0.19,0.05,0.13,-0.21,-0.07
23717,-1.16,0.08,-0.16,0.03,-0.00,-0.07
23718,-1.26,0.08,0.05,0.13,0.10,0.04
23719,-1.16,-0.13,0.16,0.03,0.10,0.04
23720,-1.26,0.08,-0.05,0.13,-0.00,0.04
23721,-1.26,0.08,-0.16,0.13,-0.11,-0.07
23722,-1.16,-0.13,-0.05,0.03,-0.00,0.04
23723,-1.26,0.08,-0.16,0.03,0.10,0.04
23724,-1.16,-0.13,-0.05,-0.08,-0.11,0.04
23725,-1.05,0.19,0.05,0.03,-0.21,-0.07
23726,-1.47,0.08,-0.16,0.03,-0.11,-0.07
23727,-1.05,-0.23,0.05,-0.08,-0.21,-0.17
23728,-1.26,-0.13,-0.16,0.03,0.10,0.04
23729,-1.36,0.29,-0.26,0.13,-0.00,0.04
23730,-1.26,-0.13,-0.05,-0.08,-0.21,-0.17
23731,-1.16,-0.33,-0.26,0.13,0.10,0.14
23732,-1.05,0.08,-0.05,0.13,-0.00,0.04
23733,-1.36,-0.02,-0.36,-0.08,-0.11,-0.17
23734,-1.47,-0.13,0.05,0.03,0.10,0.14
23735,-1.05,-0.33,-0.16,0.03,-0.11,-0.07
23736,-1.26,0.08,-0.05,0.03,-0.00,0.14
23737,-1.26,0.29,-0.16,-0.08,-0.00,0.04
23738,-1.16,-0.13,0.16,-0.18,-0.11,-0.17
23739,-1.36,-0.23,-0.36,0.23,0.21,0.14
23740,-1.26,0.08,-0.05,-0.08,-0.11,-0.17
23741,-1.26,0.29,0.16,0.03,-0.11,-0.07
23742,-1.36,-0.02,-0.26,-0.08,-0.21,-0.07
23743,-1.05,-0.23,-0.05,0.13,-0.00,-0.07
23744,-1.16,0.19,0.16,-0.08,-0.21,-0.17
23745,-1.26,0.29,-0.26,-0.08,-0.11,-0.17
23746,-1.16,-0.33,0.05,-0.08,-0.11,-0.07
23747,-1.16,-0.13,-0.05,-0.08,-0.11,-0.07
23748,-1.26,0.08,-0.16,0.03,-0.11,-0.07
23749,-1.26,-0.02,0.05,0.13,-0.11,-0.07
23750,-1.47,0.08,-0.26,0.03,-0.00,-0.07
23751,-1.16,-0.23,-0.16,0.13,0.10,0.14
23752,-1.05,-0.23,0.05,0.03,-0.00,-0.07
23753,-1.26,0.29,0.05,0.03,-0.11,-0.07
23754,-1.36,-0.02,-0.26,-0.08,0.10,0.04
23755,-1.26,-0.13,-0.26,-0.08,-0.11,-0.07
23756,-1.05,-0.13,-0.05,0.03,-0.11,0.04
23757,-1.16,0.19,-0.05,0.13,-0.00,0.04
23758,-1.47,-0.02,-0.26,0.03,0.10,0.04
23759,-1.26,-0.33,-0.16,0.03,-0.00,0.04
23760,-1.05,0.19,-0.36,0.03,-0.11,0.04
23761,-1.26,0.19,-0.05,-0.08,-0.11,-0.07
23762,-1.26,-0.13,0.05,-0.08,-0.00,-0.07
23763,-1.36,-0.33,-0.36,0.03,-0.11,0.04
23764,-1.36,0.08,-0.26,0.03,0.21,0.04
23765,-1.26,0.29,-0.16,-0.08,-0.11,-0.07
23766,-1.26,0.08,0.05,0.03,-0.11,0.04
23767,-1.26,-0.23,-0.16,-0.08,-0.00,0.04
23768,-1.26,0.08,-0.05,0.13,0.10,0.04
23769,-1.36,0.29,-0.05,0.23,0.21,0.04
23770,-1.16,-0.02,-0.16,0.03,-0.21,-0.17
23771,-1.26,-0.02,-0.05,-0.08,-0.11,-0.07
23772,-1.16,-0.02,0.16,0.03,-0.00,0.14
23773,-1.36,0.08,0.05,-0.08,-0.00,0.04
23774,-1.16,-0.02,-0.16,0.03,-0.21,-0.07
23775,-1.26,-0.02,0.16,0.13,-0.00,-0.07
23776,-1.05,0.19,-0.05,-0.08,-0.11,-0.07
23777,-1.36,-0.33,-0.26,0.23,0.10,0.14
23778,-1.16,0.29,0.36,-0.08,-0.11,-0.07
23779,-1.47,-0.13,-0.36,0.13,-0.11,0.14
23780,-1.05,-0.13,-0.05,0.03,-0.00,-0.07
23781,-1.16,-0.02,0.05,0.03,-0.11,0.04
23782,-1.36,0.19,-0.26,0.03,-0.11,0.04
23783,-1.36,-0.33,-0.05,-0.08,0.10,0.04
23784,-1.05,-0.13,-0.05,-0.08,-0.21,-0.07
23785,-1.26,0.19,-0.26,0.03,-0.00,-0.07
23786,-1.36,-0.13,-0.16,0.03,-0.00,0.04
23787,-1.36,0.08,-0.05,-0.08,-0.21,-0.17
23788,-1.16,-0.23,-0.36,0.13,-0.11,0.04
23789,-1.26,-0.02,-0.26,0.03,0.10,-0.07
23790,-1.26,0.39,0.05,-0.08,-0.11,-0.17
23791,-1.26,-0.33,-0.26,0.03,-0.11,0.04
23792,-1.36,0.08,-0.16,0.03,-0.11,0.04
23793,-1.26,-0.02,0.05,0.13,-0.00,0.14
23794,-1.26,0.29,0.05,0.13,-0.11,0.04
23795,-1.05,0.08,-0.16,-0.08,-0.11,-0.07
23796,-1.16,-0.13,0.16,-0.08,-0.21,0.04
23797,-1.36,0.08,-0.16,0.13,-0.00,0.14
23798,-1.36,0.19,-0.26,-0.08,-0.11,-0.07
23799,-1.05,-0.23,0.05,-0.08,-0.11,-0.17
23800,-1.26,-0.02,0.16,0.03,-0.11,0.04
23801,-1.26,0.19,-0.05,0.03,-0.21,-0.07
23802,-1.05,-0.13,-0.05,0.03,-0.21,-0.07
23803,-1.36,0.29,-0.05,0.03,-0.11,0.04
23804,-1.16,-0.23,-0.05,0.03,-0.00,0.04
23805,-1.05,-0.23,-0.05,-0.08,-0.21,-0.17
23806,-1.26,0.19,-0.16,0.13,-0.00,0.04
23960,-1.26,0.29,0.05,-0.08,-0.11,0.14
23961,-1.16,-0.23,-0.16,0.03,-0.11,0.04
23962,-1.47,0.19,-0.26,0.03,-0.11,-0.07
23963,-1.16,-0.33,-0.05,0.23,-0.21,0.04
23964,-1.36,-0.13,0.05,0.03,-0.11,-0.07
23965,-1.36,0.19,-0.26,0.03,-0.11,0.14
23966,-1.36,-0.02,-0.36,0.13,-0.11,0.04
23967,-1.26,-0.23,-0.26,0.13,-0.00,0.14
23968,-1.16,-0.02,0.05,0.13,-0.11,-0.07
23969,-1.26,0.08,-0.16,0.13,-0.00,-0.07
23970,-1.47,-0.33,-0.36,0.03,-0.00,0.04
23971,-1.05,-0.23,-0.05,-0.08,-0.21,-0.07
23972,-1.16,-0.02,-0.26,-0.08,-0.00,-0.07
23973,-1.26,0.08,-0.26,0.03,-0.11,0.04
23974,-1.36,-0.23,0.26,0.03,-0.21,0.04
23975,-1.26,-0.23,-0.57,0.03,0.10,-0.07
23976,-1.26,0.19,0.05,0.03,-0.00,-0.07
23977,-1.16,0.29,-0.05,0.03,-0.11,-0.07
23978,-1.47,-0.02,-0.16,0.03,0.10,0.04
23979,-1.05,-0.33,-0.16,0.23,0.10,0.14
23980,-1.26,0.08,0.05,0.13,-0.00,0.04
23981,-1.05,0.60,0.26,-0.18,-0.31,-0.07
23982,-1.26,-0.23,-0.16,-0.08,-0.11,0.04
23983,-1.16,-0.02,-0.05,0.03,-0.00,0.04
23984,-1.36,0.08,0.16,0.13,-0.21,-0.07
23985,-1.26,0.29,-0.05,0.13,-0.00,0.04
23986,-1.05,0.08,0.16,-0.08,-0.21,-0.17
23987,-1.16,-0.13,0.16,0.03,-0.00,-0.07
23988,-1.26,-0.02,-0.16,-0.08,-0.21,-0.07
23989,-1.26,0.08,-0.16,0.03,-0.00,0.04
23990,-1.68,-0.13,0.05,0.13,0.21,0.14
23991,-0.95,-0.02,-0.26,0.03,-0.21,-0.07
23992,-1.05,-0.23,0.05,0.13,-0.00,0.14
23993,-1.26,-0.02,0.05,0.03,-0.11,-0.17
23994,-1.57,0.08,-0.47,0.13,-0.11,0.04
23995,-1.16,-0.44,-0.26,0.03,0.10,0.14
23996,-0.84,-0.02,-0.05,0.03,-0.11,0.04
23997,-1.36,0.19,-0.16,0.13,-0.11,-0.07
23998,-1.47,-0.44,-0.16,0.03,-0.00,-0.07
23999,-1.36,-0.02,-0.05,-0.08,-0.11,-0.17
24000,-1.26,-0.02,-0.36,0.03,-0.00,-0.07
24001,-1.16,0.19,-0.05,0.13,-0.00,-0.07
24002,-1.16,-0.02,0.16,0.03,-0.11,-0.07
24003,-1.16,-0.23,-0.16,-0.08,-0.11,-0.07
24004,-1.47,-0.02,-0.26,0.34,-0.00,0.04
24005,-1.26,0.19,-0.05,-0.08,-0.11,-0.07
24006,-0.95,0.29,0.26,-0.18,-0.31,-0.17
24007,-1.26,-0.23,-0.16,0.23,0.10,0.14
24008,-0.95,0.29,0.36,-0.18,-0.21,-0.28
24009,-1.36,0.08,0.05,0.03,-0.00,-0.17
24010,-1.47,0.08,-0.36,0.23,0.21,0.14
24011,-1.16,-0.13,-0.05,0.03,-0.00,0.14
24012,-1.26,0.08,0.05,0.13,-0.00,0.04
24013,-1.26,0.08,0.05,0.03,-0.00,-0.07
24014,-1.26,-0.23,-0.26,0.13,0.10,0.04
24015,-1.36,0.29,0.16,-0.08,-0.21,-0.17
24016,-1.16,-0.23,-0.16,0.13,0.21,0.04
24017,-1.16,-0.23,-0.05,0.13,-0.00,0.14
24018,-1.26,0.29,-0.05,-0.08,-0.21,-0.07
24019,-1.26,-0.02,-0.36,-0.08,-0.11,-0.07
24020,-1.26,-0.23,-0.16,0.03,-0.00,0.14
24021,-1.16,-0.13,-0.05,0.03,0.10,0.04
24022,-1.36,0.19,-0.16,0.03,-0.00,0.04
24023,-1.36,-0.23,-0.16,0.03,-0.11,-0.17
24024,-1.05,-0.23,-0.05,0.03,0.10,0.04
24025,-1.26,-0.02,-0.36,0.13,-0.00,0.04
24026,-1.16,0.29,-0.16,-0.08,-0.21,-0.07
24027,-1.26,-0.13,0.26,-0.18,-0.11,-0.07
24028,-1.05,-0.02,-0.36,0.03,-0.11,0.04
24029,-1.26,0.19,-0.05,0.03,-0.21,0.04
24030,-1.26,-0.02,0.05,0.03,-0.11,-0.07
24031,-1.47,-0.02,-0.26,0.13,0.10,0.14
24032,-0.95,-0.13,-0.16,0.03,-0.11,-0.07
24033,-1.36,0.08,0.05,0.13,-0.00,0.24
24034,-1.36,0.29,-0.05,-0.08,-0.21,-0.07
24035,-1.16,-0.23,-0.05,0.03,-0.11,0.04
24036,-1.05,0.19,-0.05,-0.08,-0.31,-0.17
24037,-1.57,-0.02,-0.16,0.34,0.21,0.35
24038,-1.26,0.08,-0.05,0.03,-0.11,-0.17
24039,-1.26,-0.02,-0.16,0.03,-0.00,-0.07
24040,-1.05,-0.02,0.16,-0.08,-0.21,-0.17
24041,-1.16,-0.02,-0.16,-0.08,-0.11,-0.17
24042,-1.26,0.08,-0.05,0.03,-0.11,-0.07
24043,-1.36,-0.13,-0.05,0.03,-0.11,-0.07
24044,-1.36,-0.13,-0.05,0.13,0.10,0.04
24045,-1.16,-0.02,-0.16,0.03,-0.21,0.04
24046,-1.26,0.08,-0.05,0.03,0.10,0.04
24047,-1.57,0.08,-0.36,0.03,-0.00,-0.07
24048,-1.05,-0.33,-0.05,0.03,-0.11,-0.07
24049,-0.84,0.19,-0.05,0.03,-0.11,-0.17
24050,-1.26,0.08,-0.16,0.13,-0.00,0.14
24051,-1.47,-0.33,-0.26,0.13,0.10,0.04
24052,-1.26,-0.13,0.05,-0.08,-0.00,-0.17
24053,-1.26,-0.02,-0.47,0.03,0.10,0.04
24054,-1.26,0.08,-0.26,-0.18,-0.11,-0.07
24055,-1.26,-0.02,0.16,-0.08,-0.11,0.04
24056,-1.36,-0.23,-0.05,-0.08,-0.11,-0.17
24057,-1.26,0.08,-0.16,-0.08,-0.21,-0.17
24058,-1.26,0.19,0.05,-0.08,-0.00,-0.17
24059,-1.36,0.08,-0.05,-0.08,-0.11,-0.07
24060,-1.16,-0.13,-0.26,-0.08,-0.21,0.04
24061,-1.16,0.08,0.36,0.03,-0.11,0.04
24062,-1.36,0.08,0.05,0.03,-0.11,-0.07
24063,-1.16,0.39,-0.16,0.13,-0.11,-0.07
24064,-1.16,-0.33,0.05,0.13,-0.00,0.14
24065,-1.16,0.08,-0.05,0.13,-0.11,0.04
24066,-1.26,0.08,0.05,0.03,-0.21,-0.07
24067,-1.26,-0.23,-0.05,0.03,-0.21,-0.07
24068,-1.36,0.29,-0.16,-0.08,-0.11,0.04
24069,-1.05,-0.23,-0.05,0.03,-0.11,-0.07
24070,-1.26,-0.23,0.05,0.03,-0.11,-0.07
24071,-1.36,0.29,-0.26,0.03,0.10,0.04
24072,-1.36,-0.23,-0.26,0.03,-0.00,-0.07
24073,-1.05,-0.13,-0.16,0.03,0.10,0.04
24074,-1.16,-0.13,0.05,0.03,-0.00,0.04
24075,-1.36,0.19,-0.16,0.03,0.21,0.04
24076,-1.36,-0.23,-0.36,0.03,-0.00,0.04
24077,-1.16,-0.23,-0.05,-0.08,-0.00,-0.07
24078,-1.26,-0.13,-0.26,0.03,-0.11,-0.07
24079,-1.26,0.19,-0.05,0.03,-0.00,-0.07
24080,-1.26,-0.23,-0.05,0.13,-0.11,0.04
24081,-1.26,-0.23,-0.26,0.13,-0.11,-0.07
24082,-1.36,0.08,-0.16,0.03,-0.00,-0.07
24083,-1.16,0.08,-0.05,-0.08,-0.21,-0.07
24084,-1.57,-0.02,-0.05,-0.08,-0.00,0.04
24085,-1.05,-0.13,-0.26,0.13,-0.00,0.04
24086,-1.26,0.08,0.05,0.13,-0.00,0.14
24087,-1.16,0.29,-0.16,-0.18,-0.11,0.04
24088,-1.26,-0.23,-0.05,0.03,-0.00,0.14
24089,-1.26,-0.02,-0.05,0.03,-0.00,0.04
24090,-1.36,0.08,0.05,0.03,-0.11,-0.07
24091,-1.16,0.29,-0.16,0.13,-0.00,0.04
24092,-1.26,-0.23,-0.05,0.13,-0.00,0.04
24093,-1.05,0.08,0.16,0.13,-0.00,0.04
24094,-1.26,-0.02,-0.16,0.03,-0.00,-0.17
24095,-1.26,0.08,-0.16,0.03,-0.00,0.04
24096,-1.26,0.19,0.05,-0.08,-0.11,-0.07
24097,-0.95,-0.02,-0.16,0.03,-0.21,0.04
24098,-1.05,-0.13,0.05,0.03,-0.11,-0.17
24099,-1.16,0.08,0.05,-0.08,-0.21,-0.07
24100,-1.36,0.19,-0.36,-0.08,-0.21,-0.07
24101,-1.16,-0.23,-0.05,0.13,-0.11,0.04
24102,-1.05,-0.13,-0.26,0.03,-0.11,-0.07
24103,-1.36,0.19,-0.16,0.03,0.10,-0.07
24104,-1.36,-0.23,-0.05,0.03,-0.00,0.04
24105,-1.47,-0.13,-0.16,0.03,0.10,0.04
24106,-1.16,-0.02,-0.26,0.13,-0.00,0.04
24107,-1.16,0.19,-0.05,0.03,-0.00,-0.17
24108,-1.16,-0.02,-0.05,-0.08,-0.00,-0.07
24109,-1.26,-0.33,-0.16,0.03,0.10,0.14
24110,-1.26,0.08,-0.26,-0.08,-0.00,0.14
24111,-1.36,0.29,0.05,-0.18,-0.11,-0.17
24112,-1.26,0.08,0.05,0.03,-0.11,-0.07
24113,-1.16,-0.13,-0.26,-0.08,-0.21,-0.17
24114,-1.05,0.08,0.16,-0.08,-0.00,0.04
24115,-1.26,0.19,-0.05,0.03,-0.11,0.04
24116,-1.36,0.29,-0.16,0.03,0.10,0.04
24117,-1.16,-0.23,-0.16,0.03,-0.00,-0.07
24118,-1.16,0.29,0.26,0.03,-0.00,0.04
24119,-1.26,-0.02,-0.16,0.03,-0.00,0.04
