time_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw
29852,-1.47,-0.13,-0.47,-0.08,-0.11,-0.28
29853,-1.16,-0.02,0.26,-0.08,-0.21,-0.07
29854,-1.16,-0.13,-0.57,0.03,-0.11,-0.07
29855,-1.16,-0.13,-0.05,-0.08,-0.00,-0.17
29856,-1.36,-0.02,0.16,0.03,-0.21,-0.17
29857,-1.47,-0.13,-0.47,0.03,-0.21,-0.28
29858,-1.16,0.08,0.26,0.03,-0.21,-0.17
29859,-1.36,-0.02,-0.36,-0.08,-0.11,-0.17
29860,-1.26,-0.13,-0.16,0.03,-0.21,0.04
29861,-1.36,-0.02,0.16,-0.08,-0.21,-0.07
29862,-1.26,-0.02,-0.57,-0.08,-0.11,-0.17
29863,-1.26,-0.13,0.16,0.03,-0.11,-0.17
29864,-1.26,-0.02,-0.36,-0.08,-0.21,-0.07
29865,-1.16,-0.23,-0.26,-0.08,-0.00,-0.17
29866,-1.26,-0.02,0.05,-0.08,-0.11,-0.17
29867,-1.47,-0.13,-0.47,-0.08,-0.11,-0.17
29868,-1.26,-0.02,0.26,-0.08,-0.21,-0.17
29869,-1.36,-0.02,-0.36,-0.08,-0.00,0.04
29870,-1.16,-0.23,-0.16,-0.08,-0.11,-0.07
29871,-1.26,-0.02,-0.05,-0.08,-0.21,-0.17
29872,-1.26,-0.13,-0.57,-0.08,-0.21,-0.17
29873,-1.26,-0.02,0.36,-0.08,-0.11,-0.17
29874,-1.26,-0.02,-0.47,-0.08,-0.21,-0.17
29875,-1.36,-0.13,-0.05,-0.08,-0.11,0.04
29876,-1.26,0.19,-0.05,-0.08,-0.00,-0.17
29877,-1.36,-0.13,-0.47,-0.08,-0.21,-0.17
29878,-1.26,-0.02,0.26,-0.08,-0.11,-0.17
29879,-1.26,-0.02,-0.36,0.03,-0.11,-0.17
29880,-1.26,-0.23,-0.26,-0.08,-0.11,-0.07
29881,-1.26,-0.13,-0.16,0.03,-0.21,-0.17
29882,-1.36,-0.02,-0.36,-0.08,-0.11,-0.17
29883,-1.26,0.08,0.16,-0.08,-0.31,-0.17
29884,-1.36,-0.02,-0.47,0.03,-0.11,-0.17
29885,-1.26,-0.13,-0.16,-0.08,-0.11,-0.17
29886,-1.36,-0.02,-0.05,0.03,-0.11,-0.17
29887,-1.47,-0.13,-0.36,0.03,-0.21,-0.17
29888,-1.16,-0.02,0.26,-0.08,-0.21,-0.17
29889,-1.16,-0.02,-0.57,-0.08,-0.11,-0.07
29890,-1.05,-0.33,-0.05,-0.08,-0.11,-0.28
29891,-1.26,0.08,-0.05,0.03,-0.21,-0.17
29892,-1.36,-0.02,-0.26,-0.08,-0.00,-0.07
29893,-1.05,-0.02,0.16,0.03,-0.11,-0.07
29894,-1.26,-0.13,-0.57,-0.08,-0.11,-0.17
29895,-1.26,-0.13,0.16,-0.08,-0.21,-0.17
29896,-1.57,-0.02,-0.16,-0.08,-0.00,-0.07
29897,-1.36,-0.13,-0.16,-0.18,-0.11,-0.17
29898,-1.05,-0.02,0.05,0.03,-0.11,-0.17
29899,-1.26,-0.33,-0.78,0.03,-0.11,-0.17
29900,-1.26,-0.13,0.16,-0.08,-0.11,-0.17
29901,-1.36,-0.02,-0.05,0.03,-0.11,-0.17
29902,-1.26,-0.02,-0.26,-0.08,-0.11,-0.17
29903,-1.05,-0.02,-0.05,0.03,-0.21,-0.17
29904,-1.36,-0.13,-0.36,-0.08,-0.21,-0.17
29905,-1.47,-0.13,0.16,-0.08,-0.11,0.04
29906,-1.47,-0.02,-0.16,0.03,-0.21,-0.07
29907,-1.05,-0.13,-0.26,0.03,-0.11,-0.17
29908,-1.05,-0.23,-0.05,0.03,-0.21,-0.17
29909,-1.47,-0.02,-0.26,-0.08,-0.11,-0.28
29910,-1.47,0.08,0.36,0.03,-0.11,-0.17
29911,-1.26,0.08,-0.26,-0.08,-0.11,-0.17
29912,-1.16,-0.23,-0.47,-0.08,-0.21,-0.17
29913,-1.26,-0.02,0.05,-0.28,-0.11,-0.07
29914,-1.68,0.08,-0.36,-0.28,-0.11,-0.07
29915,-1.26,-0.13,0.26,-0.08,-0.00,-0.17
29916,-1.05,-0.13,-0.47,-0.08,-0.11,-0.17
29917,-1.16,-0.33,-0.47,-0.08,-0.21,-0.17
29918,-1.36,-0.02,0.36,0.03,-0.21,-0.17
29919,-1.57,0.08,-0.36,-0.08,-0.11,-0.17
29920,-1.16,0.08,0.26,-0.08,-0.21,-0.17
29921,-1.26,-0.13,-0.57,-0.08,-0.21,-0.07
29922,-1.26,-0.13,-0.16,0.03,-0.11,-0.07
29923,-1.47,-0.02,0.16,0.03,-0.11,0.04
29924,-1.47,-0.13,-0.47,0.13,-0.21,-0.17
29925,-0.95,-0.02,0.16,-0.08,-0.00,-0.07
29926,-1.26,-0.02,-0.57,-0.08,-0.11,-0.28
29927,-1.36,-0.23,-0.05,-0.08,-0.21,-0.17
29928,-1.36,0.08,0.26,-0.08,-0.21,-0.17
29929,-1.36,0.08,-0.36,0.03,-0.11,-0.17
29930,-1.05,-0.13,0.16,0.03,-0.11,0.04
29931,-1.36,-0.02,-0.36,0.03,-0.11,-0.07
29932,-1.36,-0.13,-0.16,-0.08,-0.00,-0.17
29933,-1.47,-0.02,0.36,0.03,-0.21,-0.17
29934,-1.05,0.08,-0.57,0.03,-0.21,-0.07
29935,-0.95,-0.23,0.05,0.03,-0.11,-0.17
29936,-1.47,-0.13,-0.57,-0.08,-0.11,-0.17
29937,-1.47,-0.02,0.05,0.03,-0.21,-0.17
29938,-1.26,0.19,0.16,0.03,-0.21,-0.17
29939,-1.16,-0.02,-0.78,-0.08,-0.11,-0.17
29940,-1.16,-0.02,0.26,-0.08,-0.21,-0.28
29941,-1.47,-0.02,-0.36,0.03,-0.21,-0.17
29942,-1.36,-0.13,0.05,-0.08,-0.21,-0.17
29943,-1.05,-0.02,-0.05,0.03,-0.11,-0.07
29944,-1.16,-0.13,-0.57,-0.08,-0.11,-0.17
29945,-1.36,-0.13,0.26,-0.08,-0.11,-0.07
29946,-1.47,-0.02,-0.47,-0.08,-0.11,-0.28
29947,-1.26,0.08,-0.05,0.03,-0.21,-0.17
29948,-1.26,-0.02,-0.05,-0.08,-0.21,-0.17
29949,-1.47,-0.02,-0.36,0.03,-0.11,0.04
29950,-1.26,-0.13,0.16,-0.08,-0.11,-0.07
29951,-1.26,-0.23,-0.57,-0.08,-0.21,-0.17
29952,-1.26,-0.23,0.05,-0.08,-0.11,-0.28
29953,-1.36,-0.02,-0.05,-0.08,-0.11,-0.07
29954,-1.16,-0.13,-0.47,0.03,-0.11,-0.28
29955,-1.16,-0.13,0.16,-0.08,-0.21,-0.28
29956,-1.36,-0.02,-0.47,-0.08,-0.11,-0.07
29957,-1.36,-0.02,0.16,-0.08,-0.21,-0.17
29958,-1.36,-0.02,-0.05,-0.08,-0.00,-0.07
29959,-1.16,-0.33,-0.47,0.03,-0.11,-0.17
29960,-1.26,-0.02,0.05,-0.08,-0.21,-0.07
29961,-1.36,-0.02,-0.57,0.03,-0.21,-0.17
29962,-1.16,-0.02,0.16,-0.18,-0.11,-0.17
29963,-1.26,-0.02,0.05,-0.08,-0.21,-0.07
29964,-1.26,-0.13,-0.26,-0.08,-0.11,-0.07
29965,-1.26,-0.02,0.26,-0.08,-0.00,-0.07
29966,-1.47,-0.23,-0.57,0.03,-0.11,-0.07
29967,-1.36,-0.02,0.26,-0.08,-0.21,-0.17
29968,-1.26,0.08,-0.05,-0.08,-0.11,-0.17
29969,-1.36,-0.23,-0.36,-0.08,-0.11,-0.17
29970,-1.05,-0.23,-0.05,-0.08,-0.21,0.04
29971,-1.26,-0.23,-0.47,-0.08,-0.11,-0.07
29972,-1.36,0.08,0.26,-0.18,-0.00,-0.07
29973,-1.16,-0.02,-0.16,0.03,-0.11,-0.28
29974,-1.26,-0.13,-0.26,-0.08,-0.11,-0.17
29975,-1.16,-0.13,0.05,-0.08,-0.11,-0.17
29976,-1.47,0.08,-0.47,-0.08,-0.21,-0.17
29977,-1.36,-0.02,0.26,-0.08,-0.11,0.04
29978,-1.16,-0.13,-0.36,0.03,-0.21,-0.17
29979,-1.16,-0.23,-0.47,-0.18,-0.11,-0.17
30103,-1.26,-0.02,-0.26,-0.08,-0.00,-0.07
30104,-1.05,-0.23,0.05,0.03,-0.11,-0.28
30105,-1.16,-0.13,-0.68,-0.08,-0.11,-0.07
30106,-1.47,-0.23,0.26,0.03,-0.11,-0.07
30107,-1.36,-0.02,-0.16,0.03,-0.11,-0.17
30108,-1.16,0.08,-0.16,-0.18,-0.11,-0.28
30109,-1.26,-0.13,0.05,0.03,-0.21,-0.07
30110,-1.36,-0.13,-0.68,-0.08,-0.21,-0.17
30111,-1.36,-0.13,0.47,0.03,-0.11,-0.07
30112,-1.36,0.08,-0.16,-0.08,-0.11,-0.17
30113,-1.16,-0.13,-0.36,0.03,-0.21,-0.07
30114,-1.16,-0.13,0.26,-0.08,-0.21,-0.07
30115,-1.36,-0.13,-0.68,0.03,-0.21,-0.17
30116,-1.26,-0.13,0.36,-0.08,-0.21,-0.07
30117,-1.26,0.08,-0.26,-0.08,-0.11,-0.17
30118,-1.16,-0.33,-0.47,0.03,-0.11,-0.07
30119,-1.26,-0.02,0.26,-0.08,-0.11,-0.17
30120,-1.36,-0.02,-0.57,0.03,-0.21,-0.07
30121,-1.16,-0.13,0.26,-0.08,-0.11,-0.17
30122,-1.16,-0.13,-0.57,-0.08,-0.11,-0.17
30123,-1.16,-0.02,-0.16,-0.18,-0.11,-0.17
30124,-1.36,0.08,0.16,-0.08,-0.11,-0.07
30125,-1.47,-0.23,-0.57,-0.08,-0.11,-0.17
30126,-1.16,0.08,0.26,-0.08,-0.21,-0.17
30127,-1.36,-0.13,-0.47,-0.08,-0.11,-0.28
30128,-1.26,-0.02,0.05,0.03,-0.11,-0.17
30129,-1.26,-0.02,0.05,-0.08,-0.11,-0.17
30130,-1.26,-0.02,-0.68,-0.18,-0.11,-0.07
30131,-1.16,-0.13,0.16,0.03,-0.11,-0.07
30132,-1.36,-0.02,-0.47,-0.08,-0.21,-0.17
30133,-1.16,-0.23,-0.05,-0.08,-0.11,-0.07
30134,-1.26,-0.02,0.05,-0.08,-0.21,-0.17
30135,-1.36,0.08,-0.57,-0.08,-0.21,-0.17
30136,-1.26,-0.02,0.47,-0.08,-0.21,-0.07
30137,-1.47,0.08,-0.36,0.03,-0.21,-0.28
30138,-1.16,-0.23,-0.16,-0.08,-0.21,-0.17
30139,-1.16,0.08,0.05,-0.08,-0.11,-0.07
30140,-1.36,-0.02,-0.78,-0.08,-0.11,-0.07
30141,-1.26,-0.02,0.36,-0.08,-0.11,-0.17
30142,-1.36,-0.02,-0.36,-0.08,-0.11,-0.17
30143,-1.26,-0.13,0.05,-0.08,-0.11,-0.17
30144,-1.36,0.08,-0.05,-0.08,-0.21,-0.17
30145,-1.47,-0.13,-0.57,-0.08,-0.11,-0.07
30146,-1.36,0.08,0.36,0.03,-0.11,-0.17
30147,-1.36,-0.02,-0.36,0.13,-0.11,-0.17
30148,-1.16,-0.33,-0.05,-0.18,-0.11,-0.07
30149,-1.16,-0.23,-0.26,-0.08,-0.11,-0.17
30150,-1.36,-0.02,-0.36,-0.08,-0.21,-0.17
30151,-1.26,-0.02,0.36,-0.08,-0.11,-0.07
30152,-1.36,-0.13,-0.57,-0.08,-0.21,-0.07
30153,-1.26,-0.13,0.05,0.03,-0.11,-0.07
30154,-1.47,-0.02,-0.16,0.03,-0.00,-0.17
30155,-1.47,-0.02,-0.36,0.03,-0.11,-0.07
30156,-1.16,-0.02,0.47,0.03,-0.00,-0.17
30157,-1.16,-0.13,-0.78,-0.08,-0.21,-0.17
30158,-1.16,-0.33,0.05,-0.08,-0.00,-0.07
30159,-1.36,-0.02,-0.16,-0.08,-0.21,-0.17
30160,-1.36,-0.13,-0.47,0.03,-0.11,-0.17
30161,-1.16,0.08,0.36,-0.08,-0.11,-0.17
30162,-1.36,-0.23,-0.68,-0.08,-0.00,-0.17
30163,-1.36,-0.23,0.26,-0.08,-0.11,-0.07
30164,-1.47,0.08,-0.05,-0.08,-0.21,-0.07
30165,-1.26,-0.02,-0.47,0.03,-0.21,-0.07
30166,-1.16,-0.13,0.26,0.13,-0.00,-0.07
30167,-1.26,-0.23,-0.68,-0.08,-0.21,-0.28
30168,-1.26,-0.13,0.26,0.03,-0.11,-0.07
30169,-1.26,0.08,-0.16,-0.08,-0.31,-0.07
30170,-1.26,-0.02,-0.36,0.03,-0.21,-0.17
30171,-1.05,-0.13,0.05,0.03,-0.21,-0.17
30172,-1.36,-0.13,-0.47,-0.08,-0.21,-0.07
30173,-1.47,-0.02,0.26,-0.08,-0.11,-0.07
30174,-1.36,-0.02,-0.26,-0.08,-0.11,-0.07
30175,-1.16,-0.13,-0.36,0.03,-0.21,-0.07
30176,-1.05,-0.23,-0.05,-0.08,-0.11,-0.17
30177,-1.57,-0.13,-0.36,-0.08,-0.11,-0.17
30178,-1.36,0.08,0.47,-0.08,-0.21,-0.17
30179,-1.26,0.08,-0.47,0.03,-0.21,-0.17
30180,-1.16,-0.23,-0.36,0.13,-0.11,-0.17
30181,-1.26,-0.02,0.26,-0.08,-0.11,-0.28
30182,-1.68,-0.02,-0.36,-0.08,-0.11,-0.17
30183,-1.16,-0.02,0.57,-0.08,-0.11,-0.07
30184,-1.16,-0.02,-0.57,-0.08,-0.21,-0.07
30185,-1.05,-0.23,-0.36,0.03,-0.11,-0.07
30186,-1.36,-0.02,0.36,0.03,-0.21,-0.07
30187,-1.47,-0.02,-0.36,-0.08,-0.11,-0.07
30188,-1.16,-0.02,0.36,0.03,-0.21,-0.07
30189,-1.16,-0.02,-0.68,-0.08,-0.11,-0.17
30190,-1.36,-0.13,-0.16,0.03,-0.11,-0.07
30191,-1.47,-0.02,0.26,-0.08,-0.21,-0.17
30192,-1.36,-0.02,-0.47,-0.08,-0.11,-0.28
30193,-0.95,-0.02,0.05,-0.08,-0.21,-0.07
30194,-1.26,-0.02,-0.57,-0.08,-0.11,-0.28
30195,-1.36,-0.23,-0.05,0.03,-0.11,-0.07
30196,-1.36,-0.02,0.26,-0.08,-0.21,-0.17
30197,-1.26,0.08,-0.36,-0.08,-0.21,0.04
30198,-1.16,-0.13,0.16,0.03,-0.21,-0.07
30199,-1.47,-0.02,-0.57,-0.08,-0.11,-0.07
30200,-1.47,-0.13,0.05,-0.08,-0.11,-0.17
30201,-1.26,-0.02,0.16,-0.08,-0.11,-0.17
30202,-1.26,-0.02,-0.57,0.03,-0.11,-0.07
30203,-1.05,-0.23,0.16,-0.08,-0.11,-0.07
30204,-1.47,-0.13,-0.68,-0.08,-0.21,-0.17
30205,-1.47,-0.13,0.26,-0.08,-0.21,-0.17
30206,-1.36,0.19,0.05,0.03,-0.11,-0.07
30207,-1.05,-0.23,-0.78,-0.08,-0.21,-0.17
30208,-1.36,-0.02,0.47,-0.18,-0.00,-0.17
30209,-1.47,-0.13,-0.57,-0.08,-0.21,-0.07
30210,-1.26,-0.13,0.05,0.03,-0.11,-0.07
30211,-1.05,0.08,-0.05,-0.08,-0.21,-0.28
30212,-1.16,-0.23,-0.68,0.03,-0.21,-0.17
30213,-1.26,-0.02,0.47,-0.08,-0.21,-0.07
30214,-1.47,-0.02,-0.68,0.03,-0.11,-0.17
30215,-1.36,-0.02,0.05,0.03,-0.11,-0.07
30216,-1.16,-0.13,0.05,-0.08,-0.11,-0.07
30217,-1.36,-0.02,-0.57,-0.08,-0.11,-0.17
30218,-1.26,-0.02,0.36,0.03,-0.21,-0.07
30219,-1.36,-0.02,-0.68,0.03,-0.11,-0.17
30220,-1.26,-0.13,0.05,-0.08,-0.11,-0.17
30221,-1.26,-0.02,0.05,-0.18,-0.21,-0.17
30222,-1.36,-0.13,-0.36,0.03,-0.21,-0.17
30223,-1.26,-0.13,0.16,-0.08,-0.11,-0.17
30224,-1.36,-0.02,-0.78,-0.08,-0.11,-0.17
30225,-1.26,-0.13,0.26,-0.08,-0.11,-0.07
30226,-1.26,-0.02,-0.16,-0.08,-0.11,-0.17
30227,-1.26,-0.23,-0.47,0.03,-0.21,-0.17
30228,-1.26,-0.13,0.26,-0.08,-0.11,-0.17
30229,-1.36,-0.13,-0.99,-0.18,-0.11,-0.17
30230,-1.16,-0.02,0.36,0.03,-0.00,-0.07
30231,-1.36,-0.13,-0.26,-0.08,-0.11,-0.17
30232,-1.26,-0.13,-0.26,0.03,-0.21,-0.07
30233,-1.26,0.08,0.36,-0.08,-0.11,-0.17
30234,-1.36,-0.23,-0.88,0.03,-0.11,-0.17
30235,-1.26,0.19,0.36,0.03,-0.00,-0.07
30236,-1.26,0.08,-0.26,0.03,-0.11,-0.17
30237,-1.26,-0.13,-0.36,0.03,-0.21,-0.17
30238,-1.05,-0.23,-0.05,-0.08,-0.11,-0.28
30239,-1.36,-0.13,-0.57,-0.08,-0.21,-0.28
30240,-1.26,-0.02,0.26,0.03,-0.11,-0.17
30241,-1.26,-0.02,-0.26,-0.08,-0.21,-0.07
30242,-1.26,-0.13,-0.26,-0.08,-0.21,-0.17
30243,-1.26,-0.13,0.05,0.03,-0.21,-0.07
30244,-1.36,-0.02,-0.47,-0.08,-0.11,-0.28
30245,-1.26,-0.02,0.26,0.03,-0.11,-0.07
30246,-1.16,-0.13,-0.36,-0.08,-0.11,-0.17
30247,-1.16,-0.33,-0.26,0.03,-0.21,-0.17
30248,-1.26,0.08,0.05,-0.08,-0.11,-0.17
30249,-1.47,-0.13,-0.57,-0.08,-0.21,-0.07
30250,-1.05,-0.02,0.26,0.03,-0.00,-0.07
30251,-1.16,-0.02,-0.47,0.03,-0.11,-0.07
30252,-1.36,-0.23,-0.05,-0.08,-0.21,-0.17
30253,-1.47,0.08,0.05,0.03,-0.11,-0.17
30254,-1.36,-0.02,-0.57,0.03,-0.21,-0.17
30255,-1.05,-0.02,0.16,-0.08,-0.11,-0.17
30256,-1.26,-0.23,-0.68,-0.08,-0.21,-0.28
30257,-1.36,-0.23,0.16,0.03,-0.11,-0.07
30258,-1.36,0.08,0.05,-0.08,-0.11,-0.07
30259,-1.36,-0.02,-0.68,-0.08,-0.21,-0.17
30260,-1.05,-0.02,0.26,0.03,-0.11,-0.17
30261,-1.47,-0.23,-0.57,-0.08,-0.21,-0.17
30262,-1.47,-0.02,0.26,0.13,-0.11,-0.07
30263,-1.26,0.08,-0.05,0.03,-0.11,-0.17
30264,-1.16,-0.13,-0.68,-0.08,-0.21,-0.28
30265,-0.95,-0.33,0.05,-0.08,-0.11,-0.07
30266,-1.47,-0.02,-0.26,-0.08,-0.11,-0.17
30267,-1.47,-0.02,0.26,-0.08,-0.00,-0.07
30268,-1.26,0.08,-0.16,0.03,-0.21,-0.17
30269,-1.05,-0.13,-0.68,-0.08,-0.21,-0.17
30270,-1.16,-0.13,0.26,0.03,-0.11,-0.07
30271,-1.68,-0.02,-0.36,0.03,-0.21,-0.07
30272,-1.36,-0.02,0.26,0.03,-0.21,-0.07
30273,-1.16,-0.13,-0.26,-0.08,-0.21,-0.17
30274,-1.05,-0.23,-0.68,0.03,-0.11,-0.07
30275,-1.16,-0.02,0.36,0.03,-0.21,0.04
30276,-1.68,-0.02,-0.47,-0.08,-0.11,-0.17
30277,-1.26,-0.02,0.26,0.03,-0.11,-0.17
30278,-1.05,-0.02,-0.47,-0.08,-0.11,-0.17
30279,-1.36,-0.23,-0.26,-0.08,-0.21,-0.17
30280,-1.36,-0.13,0.36,0.03,-0.21,-0.07
30281,-1.36,-0.02,-0.57,0.03,-0.11,-0.28
30282,-0.95,-0.02,0.16,-0.08,-0.21,-0.28
30283,-1.05,-0.13,-0.47,-0.08,-0.11,-0.07
30284,-1.47,-0.23,-0.36,0.03,-0.21,-0.17
30285,-1.36,-0.02,0.57,0.03,-0.21,-0.17
30286,-1.36,0.08,-0.57,-0.08,-0.11,-0.07
30287,-1.05,0.08,0.16,-0.18,-0.11,-0.28
30288,-1.26,-0.13,-0.26,0.03,-0.11,-0.07
30289,-1.47,-0.13,-0.36,-0.08,-0.21,-0.07
30290,-1.26,-0.02,0.36,0.03,-0.11,-0.17
30291,-1.26,-0.02,-0.68,-0.08,-0.00,-0.17
30292,-0.84,-0.23,0.05,-0.08,-0.21,-0.17
30293,-1.36,-0.13,-0.36,0.03,-0.11,-0.28
30294,-1.36,-0.13,-0.26,-0.08,-0.11,-0.07
30295,-1.26,-0.02,0.47,-0.08,-0.00,-0.17
30296,-1.16,-0.23,-0.88,0.03,-0.21,-0.17
30297,-1.16,-0.02,0.26,0.03,-0.21,-0.28
30298,-1.57,-0.02,-0.36,0.03,-0.11,-0.17
30299,-1.36,-0.23,-0.16,-0.08,-0.21,-0.17
30300,-1.05,-0.02,0.26,-0.18,-0.11,-0.07
30301,-1.16,-0.02,-0.78,0.03,-0.11,-0.28
30302,-1.26,-0.13,0.36,0.03,-0.11,-0.17
30303,-1.57,0.08,-0.36,-0.08,-0.21,-0.17
30304,-1.36,-0.02,-0.16,-0.08,-0.11,-0.17
30305,-1.26,0.08,0.26,-0.08,-0.21,-0.07
30306,-1.36,-0.13,-0.68,0.03,-0.21,-0.28
30307,-1.26,-0.13,0.47,-0.18,-0.21,-0.17
30308,-1.36,-0.02,-0.57,-0.18,-0.11,-0.17
30309,-1.26,-0.02,-0.26,-0.08,-0.00,-0.17
30310,-1.26,-0.02,0.05,-0.08,-0.11,-0.17
30311,-1.36,-0.13,-0.78,0.03,-0.11,-0.07
30312,-1.16,-0.13,0.26,-0.08,-0.21,-0.07
30313,-1.36,-0.02,-0.57,-0.08,-0.11,-0.28
30314,-1.36,-0.13,-0.05,-0.08,-0.11,-0.07
30315,-1.26,0.08,0.26,-0.08,-0.11,-0.07
30316,-1.26,-0.23,-0.68,-0.08,-0.21,-0.28
30317,-1.16,-0.13,0.26,-0.08,-0.11,-0.07
30318,-1.26,-0.02,-0.47,-0.08,-0.00,-0.28
30319,-1.26,-0.13,0.05,-0.08,-0.11,-0.17
30320,-1.36,-0.02,0.16,0.13,-0.11,0.04
30321,-1.36,-0.13,-0.47,-0.08,-0.00,-0.07
30322,-1.26,-0.02,0.16,0.03,-0.11,-0.17
30323,-1.36,-0.23,-0.57,-0.08,-0.31,-0.28
30324,-1.36,0.08,0.16,-0.08,-0.21,-0.17
30325,-1.36,-0.02,-0.05,-0.08,-0.00,-0.17
30326,-1.36,-0.23,-0.57,-0.08,-0.00,-0.07
30327,-1.05,-0.13,0.16,0.03,-0.21,-0.17
30328,-1.36,-0.23,-0.57,0.03,-0.00,-0.17
30329,-1.36,-0.02,0.26,-0.08,-0.11,-0.17
30330,-1.16,-0.02,-0.16,-0.08,-0.21,-0.17
30331,-1.26,-0.23,-0.36,-0.08,-0.00,-0.07
30332,-1.26,-0.13,0.05,-0.08,-0.21,-0.07
30333,-1.47,0.08,-0.57,0.03,-0.11,-0.07
30334,-1.36,-0.02,0.26,-0.08,-0.21,-0.17
30335,-1.16,-0.13,-0.16,0.03,-0.00,-0.17
30336,-1.05,-0.23,-0.57,-0.08,-0.11,-0.28
30337,-1.26,-0.13,0.26,0.03,-0.11,-0.17
30338,-1.57,-0.02,-0.47,0.03,-0.11,-0.17
30339,-1.26,0.08,0.26,-0.08,-0.11,-0.17
30340,-1.16,-0.02,-0.26,0.03,-0.11,-0.17
30341,-1.36,-0.23,-0.36,-0.08,-0.21,-0.17
30342,-1.36,-0.02,0.26,-0.08,-0.11,-0.17
30343,-1.47,0.08,-0.36,0.13,-0.21,-0.17
30344,-1.16,-0.13,0.05,0.03,-0.11,-0.07
30345,-1.05,-0.23,-0.47,-0.08,-0.21,-0.17
30346,-1.36,-0.23,-0.16,-0.08,-0.00,-0.28
30347,-1.36,-0.13,0.26,0.03,-0.11,-0.07
30348,-1.36,-0.02,-0.47,-0.18,-0.21,-0.17
30349,-1.05,-0.02,0.05,0.03,-0.21,-0.17
30350,-1.16,-0.13,-0.26,-0.08,-0.21,-0.17
30351,-1.47,-0.13,0.05,-0.08,-0.11,-0.07
30352,-1.36,-0.02,0.05,-0.08,-0.21,-0.07
30353,-1.26,-0.13,-0.68,-0.08,-0.11,-0.17
30354,-0.95,-0.23,0.05,-0.08,-0.11,-0.17
30355,-1.36,-0.02,-0.36,0.03,-0.11,-0.17
30356,-1.47,0.08,0.16,0.03,-0.11,-0.17
30357,-1.36,0.08,0.16,0.03,-0.11,-0.07
30358,-1.26,-0.13,-0.78,-0.08,-0.11,-0.17
30359,-1.16,-0.23,0.26,0.03,-0.21,-0.17
30360,-1.57,-0.02,-0.16,-0.08,-0.11,-0.17
30361,-1.47,-0.02,0.16,0.03,-0.21,-0.07
30362,-1.05,0.08,-0.05,-0.08,-0.21,-0.17
30363,-1.16,-0.23,-0.88,0.03,-0.21,-0.28
30364,-1.26,-0.02,0.47,-0.08,-0.11,0.04
30365,-1.68,0.08,-0.26,-0.08,-0.21,-0.17
30366,-1.26,-0.02,0.16,-0.08,-0.21,-0.17
30367,-1.16,-0.02,-0.05,-0.08,-0.11,-0.17
30368,-1.26,-0.13,-0.57,0.03,-0.21,-0.07
30369,-1.47,-0.13,0.57,-0.08,-0.31,-0.07
30370,-1.47,-0.13,-0.47,-0.08,-0.00,-0.17
30371,-1.05,-0.02,0.05,-0.08,-0.21,-0.17
30372,-1.16,-0.23,-0.26,0.03,-0.21,-0.07
30373,-1.36,-0.13,-0.68,0.03,-0.11,-0.17
30374,-1.36,-0.13,0.47,-0.08,-0.21,0.04
30375,-1.36,0.08,-0.36,-0.08,-0.11,-0.17
30376,-1.05,-0.02,0.05,-0.08,-0.21,-0.07
30377,-1.26,-0.13,-0.05,-0.08,-0.21,-0.07
30378,-1.36,-0.13,-0.57,-0.08,-0.21,-0.17
30379,-1.26,-0.02,0.57,-0.08,-0.11,-0.07
30380,-1.26,0.08,-0.47,-0.18,-0.21,-0.17
30381,-1.05,-0.23,-0.16,0.03,-0.11,-0.07
30382,-1.16,-0.23,-0.05,-0.08,-0.11,-0.17
30383,-1.47,-0.13,-0.47,0.03,-0.11,-0.17
30384,-1.36,-0.02,0.57,0.03,-0.21,-0.07
30385,-1.26,-0.02,-0.78,0.03,-0.11,-0.17
30387,-1.16,-0.13,-0.05,-0.08,-0.00,-0.28
30387,-1.47,-0.13,-0.05,-0.08,-0.11,-0.07
30388,-1.36,-0.13,-0.36,0.03,-0.11,-0.17
30389,-1.16,-0.13,0.16,0.03,-0.11,-0.07
30390,-1.16,-0.13,-0.88,0.03,-0.00,-0.17
30391,-1.26,-0.13,0.16,0.03,-0.21,-0.17
30392,-1.47,-0.02,-0.05,0.03,-0.21,-0.07
30393,-1.36,-0.13,-0.36,-0.08,-0.11,-0.17
30394,-1.16,-0.02,0.16,0.03,-0.11,-0.07
30395,-1.47,-0.02,-0.47,-0.08,-0.11,-0.07
30396,-1.26,-0.13,0.05,-0.18,-0.31,-0.17
30397,-1.26,-0.13,-0.26,0.03,-0.11,-0.07
30398,-1.36,-0.13,-0.36,-0.08,-0.00,-0.07
30399,-1.26,-0.02,0.26,-0.18,-0.11,-0.07
30400,-1.26,-0.13,-0.68,-0.08,-0.11,-0.07
30401,-1.16,-0.23,0.16,-0.08,-0.11,-0.28
30402,-1.36,0.08,-0.26,-0.08,-0.21,-0.17
30403,-1.36,-0.02,-0.26,-0.08,-0.11,-0.07
30404,-1.26,-0.02,0.36,-0.08,-0.21,-0.17
30405,-1.26,-0.23,-0.68,-0.08,-0.11,-0.07
30406,-1.05,-0.13,0.05,0.03,-0.21,-0.07
30407,-1.26,0.08,-0.36,-0.08,-0.11,-0.17
30408,-1.26,-0.13,-0.36,-0.08,-0.11,-0.07
30409,-1.16,-0.02,0.16,-0.08,-0.21,-0.07
