time_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw
30640,-1.16,0.08,-0.16,0.03,-0.11,0.04
30641,-1.16,-0.23,-0.05,0.03,-0.11,-0.17
30642,-1.26,0.08,-0.05,0.03,-0.11,-0.07
30643,-1.16,-0.13,-0.36,0.13,-0.00,0.04
30644,-1.47,0.08,0.16,0.03,-0.11,-0.07
30645,-0.95,-0.23,-0.26,-0.08,-0.11,-0.17
30646,-1.36,0.50,-0.05,-0.08,-0.21,-0.07
30647,-1.16,-0.44,-0.16,0.03,-0.00,-0.07
30648,-1.26,0.08,-0.05,-0.08,-0.21,-0.17
30649,-1.26,0.19,0.16,-0.08,-0.21,-0.17
30650,-1.05,-0.13,-0.16,-0.08,-0.11,-0.07
30651,-1.26,0.08,0.05,0.03,-0.11,0.04
30652,-1.05,-0.23,-0.26,0.03,-0.21,-0.07
30653,-1.47,0.29,0.05,0.13,0.10,0.14
30654,-1.26,-0.33,-0.26,0.03,-0.00,-0.07
30655,-1.26,0.08,-0.16,0.03,-0.00,0.04
30656,-1.26,0.19,0.05,-0.18,-0.11,-0.17
30657,-1.36,-0.23,-0.16,0.03,-0.00,0.04
30658,-1.16,-0.02,-0.05,-0.08,-0.00,0.04
30659,-1.26,0.29,-0.05,0.03,-0.00,-0.07
30660,-1.16,-0.23,-0.16,-0.08,-0.11,-0.07
30661,-1.26,-0.02,-0.16,0.03,-0.11,0.04
30662,-1.36,-0.02,-0.05,0.03,0.10,0.04
30663,-1.16,-0.02,-0.05,0.03,-0.21,-0.07
30664,-1.26,0.19,-0.05,0.03,-0.21,0.04
30665,-1.36,-0.33,0.05,0.03,-0.00,-0.07
30666,-1.26,0.29,-0.16,0.03,-0.00,0.04
30667,-1.36,-0.44,-0.16,0.03,0.10,0.04
30668,-1.16,0.08,-0.16,0.03,-0.11,-0.17
30669,-1.26,-0.02,-0.05,0.13,-0.11,-0.07
30670,-1.16,-0.23,-0.26,0.13,-0.00,0.04
30671,-1.26,0.08,-0.05,0.03,-0.11,0.04
30672,-1.26,-0.02,-0.05,0.03,-0.11,-0.17
30673,-1.36,0.19,-0.05,0.13,-0.11,-0.07
30674,-1.16,-0.44,-0.16,0.03,-0.11,-0.17
30675,-1.36,0.19,-0.16,0.03,-0.11,-0.17
30676,-1.26,-0.33,-0.16,0.13,-0.00,0.04
30677,-1.36,0.08,-0.05,-0.08,-0.11,-0.17
30678,-1.16,-0.02,0.05,-0.08,-0.21,-0.17
30679,-1.05,0.29,-0.16,-0.08,-0.21,-0.17
30680,-1.36,-0.13,-0.16,0.13,0.10,0.14
30681,-0.95,-0.02,-0.05,0.03,-0.11,-0.17
30682,-1.57,0.19,-0.16,0.23,0.10,0.04
30683,-1.16,-0.33,-0.05,0.03,-0.00,-0.07
30684,-1.16,0.08,-0.16,-0.08,-0.11,-0.07
30685,-1.47,0.19,0.16,0.03,-0.00,0.04
30686,-1.26,-0.13,-0.26,0.13,-0.00,0.04
30687,-1.16,0.08,0.05,0.03,-0.11,0.04
30688,-1.36,-0.23,-0.26,0.13,-0.11,-0.07
30689,-1.16,0.19,-0.05,-0.08,-0.21,-0.07
30690,-1.36,-0.02,-0.05,0.03,-0.11,-0.07
30691,-1.26,-0.13,-0.16,0.03,-0.00,0.04
30692,-1.26,0.19,0.16,0.03,-0.11,0.04
30693,-1.26,-0.13,-0.05,0.03,-0.11,-0.07
30694,-1.26,-0.13,-0.16,0.03,-0.00,-0.07
30695,-1.26,0.29,-0.16,0.03,-0.11,-0.07
30696,-1.16,-0.44,-0.05,-0.08,-0.11,-0.07
30697,-1.16,0.29,-0.05,-0.08,-0.21,-0.17
30698,-1.26,-0.13,-0.05,0.13,-0.21,0.04
30699,-1.26,0.19,-0.05,-0.08,-0.11,-0.07
30700,-1.26,-0.23,-0.16,0.13,0.10,0.14
30701,-1.16,-0.13,-0.16,0.03,-0.11,-0.17
30702,-1.16,0.29,0.05,-0.08,-0.21,-0.17
30703,-1.16,-0.13,-0.16,-0.08,-0.21,-0.17
30704,-1.26,0.19,-0.05,0.03,-0.11,-0.07
30705,-1.16,-0.13,-0.05,0.03,-0.00,0.04
30706,-1.36,-0.02,-0.36,0.03,-0.00,0.04
30707,-0.84,-0.02,0.16,0.03,-0.11,-0.17
30708,-1.36,-0.02,-0.16,0.13,-0.00,-0.07
30709,-1.36,-0.13,0.05,-0.08,-0.00,0.04
30710,-0.95,-0.23,-0.26,-0.08,-0.11,-0.07
30711,-1.36,0.29,-0.05,0.03,-0.00,0.04
30712,-0.95,-0.23,-0.05,0.03,-0.21,0.04
30713,-1.47,0.08,-0.16,0.03,-0.11,0.04
30714,-1.05,-0.13,-0.05,0.03,-0.11,-0.07
30715,-1.16,0.19,-0.05,-0.08,-0.31,-0.17
30716,-1.26,-0.02,-0.05,-0.08,-0.11,-0.07
30717,-1.36,-0.33,-0.36,0.13,0.10,0.04
30718,-1.36,0.29,0.16,0.13,-0.00,-0.07
30719,-1.26,-0.44,-0.26,0.03,-0.00,0.04
30720,-1.47,0.08,-0.05,0.13,0.10,0.04
30721,-1.26,0.19,-0.05,-0.08,-0.00,-0.17
30722,-1.47,-0.23,-0.16,0.03,0.10,0.14
30723,-1.05,-0.02,-0.05,-0.08,-0.11,-0.17
30724,-1.26,0.08,-0.16,0.03,-0.11,-0.07
30725,-1.05,-0.13,0.05,0.03,-0.11,-0.07
30726,-1.16,0.08,0.05,0.03,-0.21,-0.07
30727,-1.26,-0.02,-0.05,-0.08,-0.21,-0.07
30728,-1.16,0.08,0.05,-0.08,-0.21,-0.17
30729,-1.26,0.19,0.16,-0.08,-0.11,-0.07
30730,-1.16,-0.02,-0.05,-0.08,-0.21,-0.28
30731,-1.16,0.29,0.05,-0.08,-0.11,-0.07
30732,-1.16,-0.44,-0.26,-0.08,-0.00,-0.07
30733,-1.16,0.08,-0.05,-0.08,-0.11,-0.07
30734,-1.36,-0.23,0.05,0.13,-0.21,-0.07
30735,-1.16,-0.02,-0.05,-0.08,-0.11,-0.07
30736,-1.16,-0.13,0.16,0.13,-0.11,0.04
30737,-1.05,-0.02,-0.05,-0.08,-0.21,-0.07
30738,-1.16,0.29,0.16,-0.08,-0.21,-0.17
30739,-1.16,-0.33,-0.16,0.03,-0.11,-0.07
30740,-1.26,0.29,-0.05,-0.08,-0.11,-0.07
30741,-0.95,-0.13,-0.05,-0.08,-0.21,-0.17
30742,-1.47,-0.02,-0.47,0.03,0.10,0.14
30743,-1.26,-0.33,-0.16,0.03,-0.00,0.14
30744,-1.26,0.08,-0.16,0.03,-0.00,0.04
30745,-1.36,-0.23,-0.16,0.03,-0.00,0.04
30746,-1.26,-0.33,-0.26,0.13,0.10,0.14
30747,-1.36,0.29,-0.05,0.03,-0.00,0.04
30748,-1.26,-0.54,-0.16,0.13,-0.00,-0.07
30749,-1.16,0.19,0.05,-0.08,-0.21,-0.07
30750,-1.36,-0.02,-0.16,0.13,-0.00,0.04
30751,-0.95,0.19,-0.16,-0.18,-0.11,-0.17
30752,-1.16,-0.02,0.05,-0.08,-0.21,-0.17
30753,-1.26,-0.02,-0.05,0.03,-0.11,-0.07
30754,-1.26,0.29,0.05,-0.08,-0.00,-0.17
30755,-1.26,-0.13,-0.16,0.03,-0.11,-0.07
30756,-1.36,-0.13,-0.05,0.23,-0.00,0.04
30757,-1.36,0.08,-0.16,0.03,-0.00,-0.07
30758,-1.16,-0.23,-0.05,0.03,-0.11,0.04
30759,-1.26,-0.02,-0.05,0.03,-0.00,-0.07
30760,-1.26,0.29,-0.16,0.03,0.10,-0.07
30761,-1.05,-0.23,-0.16,-0.18,-0.11,-0.17
30762,-1.36,0.29,0.05,-0.08,-0.00,0.04
30763,-1.16,-0.23,-0.05,-0.08,-0.11,-0.07
30764,-1.36,0.19,-0.05,0.13,-0.11,0.04
30983,-1.36,-0.23,-0.26,0.03,-0.00,0.04
30984,-1.16,-0.02,-0.05,0.03,-0.11,-0.07
30985,-1.36,0.19,0.05,0.03,-0.11,-0.07
30986,-1.16,-0.13,-0.16,-0.08,-0.11,-0.17
30987,-1.26,0.08,0.05,-0.08,-0.11,-0.07
30988,-1.26,0.08,-0.26,0.03,-0.00,0.04
30989,-1.26,-0.33,-0.16,0.03,-0.00,0.04
30990,-1.05,0.19,-0.05,0.03,-0.21,-0.07
30991,-1.36,-0.23,-0.05,0.03,-0.00,-0.07
30992,-1.26,0.29,-0.16,0.13,0.10,0.04
30993,-1.16,-0.33,-0.16,0.03,-0.00,0.04
30994,-1.26,0.19,-0.26,0.03,-0.11,-0.07
30995,-1.36,-0.02,-0.16,0.13,-0.11,0.04
30996,-1.36,-0.33,-0.16,0.03,0.10,0.04
30997,-1.16,0.08,-0.05,0.03,-0.00,-0.17
30998,-1.16,-0.13,-0.05,0.13,-0.00,0.04
30999,-1.36,0.19,0.16,-0.08,-0.31,-0.07
31000,-0.95,-0.23,-0.36,-0.08,-0.21,-0.28
31001,-1.26,0.29,-0.16,-0.18,-0.21,-0.28
31002,-1.26,-0.23,0.05,0.03,-0.11,0.04
31003,-1.26,0.19,-0.26,0.03,-0.11,-0.07
31004,-1.16,-0.02,-0.05,-0.08,-0.21,-0.17
31005,-1.05,-0.02,-0.26,0.03,-0.11,-0.07
31006,-1.47,-0.13,-0.16,0.03,-0.00,0.14
31007,-0.95,-0.13,-0.16,0.03,-0.00,-0.07
31008,-1.36,0.29,0.05,0.03,-0.11,0.14
31009,-1.16,-0.23,-0.26,0.03,-0.11,-0.17
31010,-1.26,0.08,-0.16,0.03,-0.00,-0.17
31011,-1.36,-0.02,-0.16,0.13,-0.00,0.04
31012,-1.16,-0.13,-0.05,-0.08,-0.11,-0.17
31013,-1.16,0.08,-0.05,-0.08,-0.21,-0.17
31014,-1.26,-0.13,-0.26,0.03,-0.11,0.04
31015,-1.16,-0.02,0.05,0.13,-0.11,0.04
31016,-1.36,0.08,-0.16,0.03,-0.11,-0.07
31017,-1.36,-0.02,0.16,0.13,-0.21,-0.07
31018,-1.26,0.19,-0.05,0.03,-0.00,-0.07
31019,-1.36,-0.13,-0.26,-0.08,-0.11,-0.17
31020,-1.05,-0.02,0.16,-0.08,-0.31,-0.17
31021,-1.26,0.39,-0.05,-0.18,-0.21,-0.17
31022,-1.16,-0.23,-0.05,0.03,-0.00,0.04
31023,-1.36,-0.02,-0.16,0.13,-0.00,0.04
31024,-1.26,0.19,0.05,-0.08,-0.11,-0.17
31025,-1.36,-0.23,-0.36,0.03,-0.11,-0.17
31026,-1.26,0.19,0.05,-0.08,-0.11,-0.07
31027,-1.36,-0.23,-0.16,0.23,0.10,0.14
31028,-1.36,0.19,-0.05,0.03,-0.00,-0.07
31029,-1.26,-0.33,0.05,0.03,-0.11,-0.07
31030,-1.05,0.29,-0.05,-0.08,-0.31,-0.17
31031,-1.05,-0.02,-0.16,0.03,-0.11,-0.07
31032,-1.26,-0.13,-0.26,-0.08,-0.11,0.14
31033,-1.26,0.08,-0.16,0.03,-0.00,-0.07
31034,-1.16,-0.13,-0.26,0.03,-0.21,-0.07
31035,-1.26,-0.02,0.05,0.03,-0.00,0.04
31036,-1.05,-0.33,-0.16,-0.08,-0.11,-0.07
31037,-1.16,0.29,0.05,-0.08,-0.11,-0.17
31038,-1.05,-0.13,0.05,-0.08,-0.21,-0.17
31039,-1.26,0.19,-0.16,0.03,-0.21,-0.07
31040,-1.26,-0.02,-0.16,0.03,-0.00,-0.07
31041,-1.16,-0.13,-0.16,-0.08,-0.11,-0.07
31042,-1.57,-0.02,-0.05,0.23,0.10,0.04
31043,-1.26,-0.13,-0.26,0.03,-0.11,-0.07
31044,-1.26,0.39,0.05,-0.08,-0.00,-0.17
31045,-1.26,-0.33,-0.16,-0.08,-0.21,-0.17
31046,-1.26,0.19,-0.16,0.03,-0.00,-0.07
31047,-1.26,0.08,0.16,-0.18,-0.21,-0.17
31048,-1.16,-0.02,0.05,-0.18,-0.11,-0.17
31049,-1.36,-0.13,-0.16,0.23,0.10,0.14
31050,-1.26,0.29,0.05,-0.08,-0.11,-0.07
31051,-1.16,-0.13,-0.16,0.03,-0.11,-0.07
31052,-1.47,-0.13,-0.16,0.03,-0.11,-0.07
31053,-1.26,0.08,0.05,0.13,-0.11,0.04
31054,-1.26,0.19,0.05,0.03,-0.11,0.04
31055,-1.16,0.08,-0.05,0.13,-0.00,0.04
31056,-1.26,-0.23,0.05,0.03,-0.11,-0.07
31057,-1.26,0.50,-0.05,0.13,-0.11,-0.07
31058,-1.26,-0.54,-0.05,0.13,-0.11,-0.07
31059,-1.26,0.08,-0.16,0.13,-0.00,0.04
31060,-1.16,-0.02,-0.16,0.03,-0.11,0.04
31061,-1.26,-0.13,-0.16,0.13,-0.11,-0.07
31062,-1.26,-0.02,0.05,0.03,-0.00,-0.07
31063,-1.16,-0.13,-0.05,-0.08,-0.11,-0.17
31064,-1.26,0.08,-0.05,0.03,-0.00,-0.07
31065,-1.05,-0.23,-0.16,0.03,-0.00,-0.17
31066,-1.26,0.19,-0.05,-0.08,-0.00,-0.07
31067,-0.95,-0.13,-0.05,-0.18,-0.21,-0.17
31068,-1.36,0.08,-0.36,0.03,0.10,0.04
31069,-1.26,-0.44,-0.05,0.03,0.10,0.04
31070,-1.16,0.19,-0.36,0.03,-0.11,-0.07
31071,-1.26,-0.02,0.05,0.13,-0.00,0.04
31072,-1.16,-0.23,-0.16,0.03,-0.00,0.04
31073,-1.47,0.29,-0.16,0.03,-0.00,0.04
31074,-1.16,-0.33,-0.16,0.03,-0.00,0.04
31075,-1.26,0.29,-0.05,-0.08,-0.11,-0.17
31076,-1.36,-0.02,-0.05,0.03,-0.00,-0.07
31077,-1.26,-0.02,-0.16,0.03,-0.11,-0.07
31078,-1.16,0.08,-0.05,0.03,-0.11,0.04
31079,-1.36,-0.23,-0.26,0.13,-0.00,0.04
31080,-1.05,0.29,0.26,-0.08,-0.21,-0.07
31081,-1.26,-0.13,-0.16,0.03,-0.11,-0.07
31082,-1.36,-0.02,-0.16,0.03,-0.11,0.04
31083,-1.36,0.19,0.05,0.03,-0.21,-0.17
31084,-1.26,-0.23,-0.16,0.03,-0.00,-0.07
31085,-1.16,-0.02,-0.16,0.03,-0.11,-0.07
31086,-1.26,0.29,-0.05,0.03,-0.21,-0.07
31087,-1.16,-0.44,0.16,0.13,-0.11,-0.07
31088,-1.26,0.19,-0.36,0.13,-0.00,0.04
31089,-1.26,-0.13,0.05,0.03,-0.11,-0.07
31090,-1.26,0.08,-0.26,0.03,-0.11,0.04
31091,-1.26,-0.13,0.05,0.03,-0.00,-0.07
31092,-1.16,0.08,-0.16,-0.08,-0.21,-0.17
31093,-1.26,0.29,0.05,0.03,-0.00,0.04
31094,-1.16,-0.23,-0.16,-0.08,-0.11,-0.17
31095,-1.26,0.19,-0.05,-0.08,-0.11,-0.07
31096,-1.26,-0.13,-0.16,0.03,-0.00,0.14
31097,-1.36,-0.23,-0.26,0.13,-0.00,0.04
31098,-1.05,-0.13,0.05,-0.18,-0.31,-0.07
31099,-1.36,0.08,-0.16,0.03,-0.00,0.14
31100,-1.16,0.08,-0.05,0.13,-0.21,-0.17
31101,-1.05,-0.13,-0.26,-0.08,-0.11,-0.17
31102,-1.36,0.08,0.05,0.03,-0.00,0.04
31103,-1.16,-0.23,-0.16,-0.08,-0.11,0.04
31104,-1.26,0.08,0.05,0.03,-0.11,-0.07
31105,-1.16,-0.13,-0.05,-0.08,-0.11,-0.07
31106,-1.36,0.08,-0.36,0.03,-0.00,0.04
31107,-1.16,-0.13,-0.05,0.03,-0.11,-0.07
31108,-1.16,-0.13,-0.05,-0.08,-0.11,-0.07
31109,-1.26,0.29,0.16,0.03,-0.11,-0.07
31110,-1.16,-0.33,-0.16,-0.08,-0.21,-0.17
31111,-1.26,0.08,0.05,0.13,-0.00,-0.07
31112,-1.36,0.08,-0.05,-0.08,-0.11,-0.07
31113,-1.26,-0.13,-0.16,0.13,-0.00,0.04
31114,-1.26,-0.02,-0.16,0.03,-0.00,0.04
31115,-1.36,0.08,-0.26,0.13,-0.00,0.14
31116,-1.16,-0.02,-0.05,0.13,-0.11,0.04
31117,-1.26,0.08,0.05,0.03,-0.21,-0.07
31118,-1.26,-0.23,-0.05,0.13,-0.11,0.04
31119,-1.26,0.19,-0.16,0.03,-0.11,-0.07
31120,-1.26,-0.23,0.05,0.13,-0.00,0.14
31121,-1.26,0.08,-0.16,0.03,-0.00,-0.07
31122,-1.26,0.39,0.16,-0.08,-0.21,-0.17
31123,-1.26,-0.44,-0.05,-0.08,-0.11,-0.17
31124,-1.16,0.29,-0.16,-0.08,-0.21,0.04
31125,-1.16,-0.23,-0.16,0.03,-0.11,-0.07
31126,-1.36,0.19,-0.05,-0.08,-0.00,-0.07
31127,-1.26,-0.23,-0.05,0.03,-0.11,-0.07
31128,-1.36,-0.02,-0.26,0.03,-0.00,0.04
31129,-1.16,0.19,0.26,0.03,-0.11,-0.07
31130,-1.26,-0.23,-0.26,0.13,-0.11,0.14
31131,-1.16,0.08,0.05,0.03,-0.11,-0.07
31132,-1.16,-0.13,-0.05,0.03,-0.21,-0.07
31133,-1.36,0.19,-0.05,0.03,-0.00,-0.07
31134,-1.05,-0.33,-0.16,0.13,-0.00,0.04
31135,-1.36,0.39,-0.16,0.03,-0.00,0.04
31136,-1.26,-0.23,0.05,0.03,-0.11,-0.07
31137,-1.26,-0.02,-0.26,0.03,-0.11,-0.07
31138,-1.36,0.19,0.16,-0.08,-0.11,-0.07
31139,-1.16,-0.33,-0.26,0.03,0.10,0.14
31140,-1.26,0.29,0.16,0.03,-0.00,-0.07
31141,-1.26,-0.23,-0.16,0.03,-0.11,-0.07
31142,-1.36,0.29,-0.16,-0.08,-0.11,0.04
31143,-1.16,-0.02,-0.05,0.03,-0.11,-0.07
31144,-1.36,0.08,-0.26,0.13,-0.11,0.04
31145,-1.26,0.19,0.16,0.03,-0.11,0.04
31146,-1.26,-0.02,-0.16,-0.08,-0.11,-0.17
31147,-1.16,-0.02,0.05,0.13,-0.00,-0.07
31148,-1.36,0.29,-0.16,-0.18,-0.21,-0.17
31149,-1.16,-0.23,-0.16,0.03,-0.11,-0.07
31150,-1.26,-0.13,0.05,0.03,-0.00,0.04
31151,-1.26,0.08,-0.16,0.03,-0.00,-0.07
31152,-1.26,-0.13,-0.05,0.03,-0.00,-0.07
31153,-1.26,0.19,0.05,0.03,-0.00,-0.07
31154,-1.26,-0.13,-0.05,0.03,-0.11,-0.17
31155,-1.05,0.29,-0.05,-0.08,-0.11,-0.17
31156,-1.26,-0.44,-0.16,0.03,-0.00,-0.07
31157,-1.26,0.19,-0.16,0.03,-0.11,-0.07
31158,-1.36,-0.02,-0.16,0.03,-0.00,-0.07
31159,-1.26,-0.23,-0.26,0.13,0.21,0.14
31160,-1.16,0.08,-0.05,-0.08,-0.21,-0.07
31161,-1.16,-0.02,-0.05,0.03,-0.11,0.04
31162,-1.16,-0.02,0.16,-0.08,-0.00,-0.07
31163,-1.26,-0.33,-0.16,0.03,-0.11,0.04
31164,-1.36,0.29,-0.16,-0.08,-0.11,-0.17
31165,-1.16,-0.13,0.05,-0.08,-0.11,0.04
31166,-1.26,0.08,-0.26,0.03,-0.11,0.04
31167,-1.26,-0.02,0.05,0.03,-0.11,-0.07
31168,-1.26,-0.02,-0.16,0.03,-0.11,-0.07
31169,-1.16,-0.02,-0.16,0.13,-0.00,-0.07
31170,-1.26,-0.23,-0.16,-0.08,-0.00,-0.07
31171,-1.26,0.29,0.05,0.03,-0.00,-0.17
31172,-1.26,-0.33,-0.16,-0.08,-0.00,-0.07
31173,-1.26,0.08,-0.16,-0.08,0.10,0.04
31174,-1.47,0.08,0.16,-0.08,-0.00,-0.07
31175,-1.16,-0.13,-0.05,0.03,-0.21,-0.07
31176,-1.36,-0.13,0.05,0.03,-0.11,0.14
31177,-1.36,0.08,-0.16,0.13,-0.11,0.04
31178,-1.26,0.08,-0.16,0.03,-0.00,-0.07
31179,-1.36,-0.02,-0.16,-0.08,-0.11,0.04
31180,-1.26,-0.02,-0.16,0.03,-0.11,-0.07
31181,-1.16,0.08,0.16,-0.08,0.10,-0.07
31182,-1.36,-0.13,-0.16,0.03,-0.11,0.04
31183,-1.16,-0.02,-0.05,0.03,-0.11,0.04
31184,-1.36,0.29,-0.16,0.03,-0.11,0.04
31185,-1.05,-0.33,0.05,-0.08,-0.21,-0.07
31186,-1.16,0.19,-0.16,0.03,-0.11,-0.07
31187,-1.36,0.08,-0.05,0.03,-0.00,-0.07
31188,-1.26,-0.23,-0.26,-0.08,-0.11,-0.07
31189,-1.26,0.19,-0.05,0.03,-0.00,-0.07
31190,-1.26,-0.13,-0.26,0.13,-0.11,0.04
31191,-1.26,0.08,-0.05,0.13,-0.11,0.04
31192,-1.05,-0.23,-0.05,0.03,-0.00,-0.07
31193,-1.26,0.19,0.05,-0.08,-0.00,-0.07
31194,-1.16,-0.02,-0.05,-0.08,-0.11,-0.07
31195,-1.26,-0.02,-0.26,0.13,-0.00,0.04
31196,-1.16,0.08,0.05,-0.08,-0.21,-0.07
31197,-1.16,-0.13,-0.36,0.03,-0.11,0.04
31198,-1.36,0.08,0.05,-0.08,-0.21,-0.17
31199,-0.95,-0.13,-0.16,0.03,-0.11,0.04
31200,-1.47,0.39,-0.05,-0.08,-0.21,-0.07
31201,-1.05,-0.33,-0.16,-0.08,-0.11,-0.07
31202,-1.26,0.19,-0.16,0.03,-0.11,-0.17
31203,-1.36,-0.13,-0.16,0.23,-0.00,0.04
31204,-1.26,-0.13,-0.26,0.13,-0.11,-0.07
31205,-1.36,0.19,0.05,0.03,-0.11,-0.07
31206,-1.05,-0.33,-0.36,0.13,-0.00,0.04
31207,-1.47,0.29,0.26,-0.08,-0.00,-0.17
31208,-1.26,-0.33,-0.36,0.13,0.10,-0.07
31209,-1.16,0.29,-0.16,0.03,-0.21,-0.07
31210,-1.26,-0.02,0.05,0.03,-0.00,-0.07
31211,-1.16,-0.23,-0.05,-0.08,-0.11,-0.17
31212,-1.26,0.08,0.05,0.03,-0.00,0.04
31213,-1.36,0.08,-0.05,-0.08,-0.00,0.04
31214,-1.16,-0.13,-0.05,0.03,-0.11,-0.07
31215,-1.26,-0.02,-0.16,0.03,-0.00,-0.07
31216,-1.26,-0.13,-0.05,0.13,-0.00,-0.07
31217,-1.16,0.08,0.05,0.03,-0.00,-0.07
31218,-1.36,0.08,-0.05,0.03,-0.11,-0.07
31219,-1.26,-0.23,-0.05,0.03,-0.11,-0.17
31220,-1.26,0.39,-0.05,0.03,-0.00,-0.07
31221,-1.16,-0.33,-0.05,0.03,-0.11,0.04
31222,-1.26,0.08,-0.16,0.03,-0.21,0.04
31223,-1.26,-0.02,0.05,0.13,-0.11,-0.07
31224,-1.26,-0.13,-0.16,0.13,-0.11,0.04
31225,-1.05,0.08,-0.05,0.03,-0.00,-0.07
31226,-1.26,-0.23,-0.26,0.03,-0.11,-0.07
31227,-1.26,0.08,0.05,0.13,-0.00,-0.07
31228,-1.26,-0.44,-0.16,0.03,-0.11,-0.07
31229,-1.26,0.29,-0.16,0.03,-0.11,-0.17
31230,-1.16,-0.13,-0.16,-0.08,-0.00,0.04
31231,-1.36,0.19,-0.26,-0.18,-0.11,-0.07
31232,-1.16,-0.13,-0.05,0.03,-0.00,0.04
31233,-1.36,0.19,-0.26,-0.18,-0.00,-0.17
31234,-1.26,-0.13,-0.05,0.13,-0.00,0.04
31235,-1.36,-0.33,-0.36,0.03,0.10,0.14
31236,-1.36,0.39,-0.05,-0.08,-0.11,-0.07
31237,-1.36,-0.44,-0.16,-0.08,-0.11,-0.07
31238,-1.26,0.29,-0.16,0.13,-0.00,0.04
31239,-1.36,0.08,-0.05,0.03,-0.00,-0.07
31240,-1.26,-0.02,-0.26,0.03,-0.00,0.04
31241,-1.26,-0.02,0.05,0.03,-0.11,-0.07
31242,-1.16,-0.13,-0.26,-0.08,-0.00,0.04
31243,-1.16,0.19,0.16,-0.08,-0.11,-0.07
31244,-1.16,-0.02,-0.16,0.03,-0.11,0.04
31245,-1.16,-0.02,-0.05,-0.08,-0.21,-0.17
31246,-1.36,0.08,-0.05,0.03,-0.00,0.04
31247,-1.26,-0.13,0.05,-0.08,-0.00,0.04
31248,-1.36,-0.02,-0.16,0.03,-0.00,-0.07
31249,-1.26,0.29,-0.26,0.13,-0.00,0.04
31250,-1.16,-0.44,-0.16,-0.08,-0.11,0.04
31251,-1.16,0.19,-0.26,0.03,-0.11,-0.07
31252,-1.36,-0.02,0.05,-0.08,-0.11,0.04
31253,-1.16,0.19,-0.26,0.13,-0.21,-0.07
31254,-1.16,-0.13,0.16,-0.08,-0.11,-0.17
31255,-1.16,-0.02,-0.05,0.03,-0.11,-0.07
31256,-1.36,0.29,0.05,0.03,-0.11,0.14
31257,-1.36,-0.44,-0.26,0.03,-0.00,0.04
31258,-1.16,0.08,-0.05,-0.08,-0.00,0.04
31259,-1.16,-0.02,0.05,0.03,-0.21,-0.07
31260,-1.16,0.08,-0.26,0.03,-0.21,-0.17
31261,-1.26,-0.33,-0.05,0.13,-0.00,0.14
31262,-1.36,0.19,-0.26,0.03,-0.11,-0.07
31263,-1.36,-0.13,-0.05,0.03,-0.11,0.04
31264,-1.26,-0.13,-0.36,0.13,-0.00,0.04
31265,-1.36,0.19,-0.05,-0.08,-0.00,-0.07
31266,-1.16,-0.23,-0.16,0.03,-0.00,-0.17
31267,-1.47,-0.02,-0.16,0.03,-0.00,0.04
31268,-1.36,-0.13,-0.05,-0.08,-0.21,-0.07
31269,-1.16,0.29,-0.26,-0.08,-0.11,-0.07
31270,-1.26,-0.02,-0.05,0.03,-0.00,-0.07
31271,-1.36,-0.13,-0.16,0.03,-0.00,-0.07
31272,-1.47,0.29,0.05,0.03,-0.11,0.04
31273,-1.16,-0.44,-0.16,-0.08,-0.00,0.04
31274,-1.26,0.29,0.05,-0.08,-0.11,-0.17
31275,-1.36,-0.02,-0.16,-0.08,-0.00,0.04
31276,-1.36,-0.13,-0.05,0.03,0.10,0.14
31277,-1.16,0.08,0.05,-0.08,-0.11,-0.07
31278,-1.26,0.19,-0.26,-0.18,-0.21,-0.07
31279,-1.16,-0.02,-0.05,0.13,-0.00,0.04
31280,-1.26,0.08,-0.05,-0.08,-0.11,-0.07
31468,-1.05,0.50,-0.05,0.03,-0.21,-0.07
31469,-1.16,-0.33,-0.16,0.03,-0.11,-0.17
31470,-1.26,-0.02,-0.16,0.03,-0.11,0.04
31471,-1.26,0.19,0.16,0.03,-0.11,-0.07
31472,-1.36,-0.02,-0.16,0.03,-0.11,0.04
31473,-1.16,0.19,-0.05,-0.08,-0.11,-0.07
31474,-1.47,0.08,-0.16,0.13,-0.11,0.14
31475,-1.16,-0.23,0.05,0.03,-0.00,0.04
31476,-1.26,0.08,0.05,0.03,-0.11,-0.07
31477,-1.36,0.08,-0.05,0.03,-0.11,-0.07
31478,-1.16,-0.02,-0.16,0.03,-0.11,-0.17
31479,-1.26,0.19,-0.05,-0.08,-0.11,-0.17
31480,-1.36,-0.33,-0.05,0.03,-0.11,-0.07
31481,-1.26,0.50,0.05,0.03,-0.11,-0.07
31482,-1.16,-0.44,-0.16,-0.08,-0.11,-0.07
31483,-1.36,0.08,-0.16,0.03,0.10,0.04
31484,-1.16,-0.13,0.16,0.03,-0.11,-0.07
31485,-1.36,-0.33,-0.16,0.03,-0.11,-0.07
31486,-1.16,-0.02,-0.05,0.13,-0.11,-0.07
31487,-1.26,-0.13,-0.26,-0.08,-0.00,-0.17
31488,-1.16,0.19,0.05,-0.08,-0.00,0.04
31489,-1.16,-0.44,-0.16,0.03,-0.00,-0.07
31490,-1.36,0.29,-0.05,0.03,-0.00,-0.07
31491,-1.16,-0.13,-0.16,0.03,-0.11,0.04
