time_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw
44928,-1.26,0.08,-0.05,0.03,-0.11,-0.17
44929,-1.26,-0.23,-0.26,0.03,-0.11,-0.07
44930,-1.16,-0.02,-0.16,-0.08,-0.11,-0.17
44931,-1.26,-0.02,0.05,-0.08,-0.11,-0.17
44932,-1.36,-0.13,-0.16,0.03,-0.00,-0.17
44933,-1.26,-0.13,-0.16,0.03,-0.11,-0.07
44934,-1.16,-0.13,-0.16,-0.08,-0.11,-0.17
44935,-1.26,-0.02,0.05,0.13,-0.11,-0.07
44936,-1.47,-0.02,0.05,0.03,-0.11,-0.07
44937,-1.16,-0.02,0.05,-0.08,-0.21,-0.07
44938,-1.26,-0.02,-0.05,-0.08,-0.11,-0.17
44939,-1.26,-0.02,-0.05,-0.08,-0.11,-0.07
44940,-1.26,-0.13,-0.05,0.03,-0.21,-0.07
44941,-1.16,-0.13,-0.05,0.03,-0.21,-0.07
44942,-1.26,-0.23,-0.05,0.03,-0.11,-0.17
44943,-1.16,-0.02,-0.16,-0.18,-0.11,-0.07
44944,-1.36,-0.13,-0.05,0.03,-0.11,-0.07
44945,-1.36,-0.13,-0.05,-0.08,-0.11,-0.17
44946,-1.36,-0.02,-0.26,-0.08,-0.11,-0.07
44947,-1.16,-0.02,-0.05,0.03,-0.11,0.04
44948,-1.26,-0.13,-0.05,0.03,-0.00,-0.07
44949,-1.26,-0.13,-0.26,-0.18,-0.11,-0.07
44950,-1.16,-0.02,0.05,-0.18,-0.11,-0.07
44951,-1.26,0.08,-0.05,-0.08,-0.11,-0.07
44952,-1.26,-0.02,-0.26,0.03,-0.11,-0.07
44953,-1.36,-0.02,0.05,0.13,-0.11,-0.07
44954,-1.36,-0.02,-0.05,-0.08,-0.11,-0.07
44955,-1.26,-0.02,-0.05,-0.08,-0.11,-0.17
44956,-1.16,-0.02,0.05,0.03,-0.11,-0.17
44957,-1.16,-0.02,-0.16,0.03,-0.21,-0.07
44958,-1.36,-0.13,-0.16,0.03,-0.11,0.04
44959,-1.26,-0.02,0.05,0.03,-0.11,0.04
44960,-1.16,-0.02,-0.05,-0.08,-0.21,-0.17
45100,-1.26,-0.13,-0.26,0.03,-0.00,-0.07
45101,-1.16,-0.02,-0.16,0.03,-0.21,-0.07
45102,-1.26,-0.02,-0.05,0.03,-0.21,0.04
45103,-1.26,-0.13,-0.05,-0.08,-0.21,-0.07
45104,-1.16,-0.23,-0.26,-0.08,-0.00,-0.07
45105,-1.05,-0.02,-0.16,-0.08,-0.21,-0.17
45106,-1.36,-0.13,0.05,0.03,-0.11,-0.17
45107,-1.36,0.08,0.05,-0.08,-0.11,-0.07
45108,-1.26,-0.02,-0.05,-0.08,-0.11,-0.17
45109,-1.36,-0.02,-0.16,-0.08,-0.00,-0.17
45110,-1.36,-0.02,-0.05,-0.08,-0.11,-0.07
45111,-1.16,-0.02,-0.16,0.03,-0.11,-0.07
45112,-1.16,-0.13,-0.05,-0.08,-0.21,-0.07
45113,-1.26,-0.13,-0.05,0.03,-0.00,-0.17
45114,-1.26,-0.02,-0.16,0.03,-0.11,-0.07
45115,-1.26,-0.02,-0.05,0.03,-0.11,-0.07
45116,-1.36,-0.23,-0.05,0.13,-0.00,-0.07
45117,-1.26,-0.13,0.05,-0.08,-0.21,-0.07
45118,-1.36,-0.02,-0.05,0.03,-0.21,-0.07
45119,-1.36,-0.13,-0.05,0.03,-0.11,-0.07
45120,-1.16,-0.02,-0.16,0.03,-0.21,-0.07
45121,-1.26,-0.13,-0.05,-0.08,-0.11,0.04
45122,-1.36,0.08,0.05,-0.08,-0.21,-0.17
45123,-1.36,-0.02,-0.16,0.03,-0.00,-0.07
45124,-1.26,-0.02,-0.05,-0.18,-0.21,-0.17
45125,-1.36,-0.02,-0.05,-0.08,-0.11,-0.07
45126,-1.36,0.08,-0.05,-0.08,-0.21,-0.17
45127,-1.16,-0.02,-0.05,-0.08,-0.11,-0.07
45128,-1.16,-0.13,-0.16,-0.08,-0.11,-0.07
45129,-1.26,-0.23,-0.16,0.13,-0.11,-0.07
45130,-1.26,-0.13,-0.05,0.13,-0.11,-0.07
45131,-1.16,-0.13,-0.05,-0.08,-0.11,-0.07
45132,-1.16,-0.02,-0.05,-0.08,-0.11,-0.07
45133,-1.47,-0.13,-0.05,0.03,-0.00,0.04
45134,-1.26,-0.13,-0.05,-0.08,-0.11,-0.17
45135,-1.36,0.08,-0.05,-0.08,-0.11,-0.07
45136,-1.26,-0.02,0.05,0.13,-0.00,-0.07
45137,-1.16,-0.02,-0.16,0.03,-0.21,-0.17
45138,-1.26,-0.13,-0.05,-0.08,-0.11,-0.07
45139,-1.26,-0.13,-0.16,-0.18,-0.11,0.04
45140,-1.05,-0.13,-0.05,0.03,-0.11,-0.28
45141,-1.16,-0.13,0.05,0.03,-0.11,-0.28
45142,-1.26,-0.02,-0.16,0.03,-0.11,-0.07
45143,-1.36,-0.13,-0.05,0.03,-0.21,-0.07
45144,-1.47,0.08,0.05,-0.18,-0.11,-0.07
45145,-1.36,0.08,-0.05,-0.08,-0.11,-0.07
45146,-1.16,-0.13,-0.16,0.03,-0.00,-0.07
45147,-1.26,0.08,-0.05,0.03,-0.11,-0.07
45148,-1.36,-0.13,-0.26,0.03,-0.11,-0.07
45149,-1.16,-0.13,-0.05,-0.18,-0.11,-0.07
45150,-1.26,-0.13,-0.05,-0.08,-0.11,-0.07
45151,-1.26,-0.23,-0.16,-0.08,-0.00,-0.07
45152,-1.26,-0.02,0.05,0.03,-0.11,-0.17
45153,-1.36,0.08,-0.05,0.03,-0.11,-0.07
45154,-1.36,-0.02,-0.05,0.03,-0.11,-0.07
45155,-1.26,-0.02,-0.16,-0.18,-0.00,-0.17
45156,-1.26,0.08,0.05,-0.08,-0.11,-0.17
45157,-1.36,0.08,-0.05,0.03,-0.21,-0.17
45158,-1.36,-0.23,-0.05,0.03,-0.11,-0.17
45159,-1.16,-0.13,-0.05,0.03,-0.11,-0.07
45160,-1.16,-0.02,-0.16,0.03,-0.11,-0.07
45161,-1.36,-0.02,0.05,-0.08,-0.11,0.04
45162,-1.26,-0.13,-0.05,0.03,-0.00,-0.07
45163,-1.16,-0.02,-0.05,0.03,-0.21,-0.07
45164,-1.16,-0.02,0.05,0.03,-0.00,-0.17
45165,-1.26,-0.13,-0.16,-0.08,-0.11,-0.07
45166,-1.16,0.08,0.05,-0.08,-0.21,-0.17
45167,-1.26,-0.02,-0.05,-0.08,-0.11,-0.17
45168,-1.36,-0.02,-0.16,0.03,-0.11,-0.07
45169,-1.16,-0.02,0.05,-0.08,-0.11,-0.17
45170,-1.16,-0.13,-0.16,-0.08,-0.21,-0.07
45171,-1.36,-0.13,-0.05,0.03,-0.11,-0.07
45172,-1.26,-0.13,-0.05,-0.08,-0.11,-0.07
45173,-1.05,-0.02,-0.05,0.03,-0.11,-0.07
45174,-1.16,-0.02,-0.16,-0.08,-0.21,-0.07
45175,-1.26,-0.13,-0.05,0.03,-0.00,-0.07
45176,-1.36,0.08,-0.05,0.03,-0.11,-0.17
45177,-1.26,-0.02,-0.05,-0.08,-0.11,-0.07
45178,-1.36,-0.13,-0.05,-0.08,-0.11,-0.17
45179,-1.16,0.08,-0.05,0.03,-0.11,-0.17
45180,-1.26,-0.13,-0.16,0.03,-0.00,0.04
45181,-1.26,0.08,-0.05,-0.08,-0.21,-0.17
45182,-1.26,-0.02,-0.16,-0.08,-0.11,0.04
45183,-1.16,-0.02,-0.05,-0.28,-0.11,-0.17
45184,-1.26,-0.23,-0.16,-0.08,-0.21,-0.07
45185,-1.26,-0.13,-0.05,0.03,-0.11,-0.07
45186,-1.26,-0.02,-0.05,-0.08,-0.00,0.04
45187,-1.26,-0.02,-0.05,0.03,-0.21,-0.17
45188,-1.36,-0.13,-0.05,0.03,-0.11,-0.07
45189,-1.26,-0.02,-0.16,0.03,-0.11,-0.07
45190,-1.36,-0.02,-0.05,0.03,-0.21,-0.07
45191,-1.26,-0.02,-0.16,0.03,-0.21,-0.07
45192,-1.26,-0.02,-0.16,0.03,-0.11,-0.17
45193,-1.26,-0.02,0.05,-0.18,-0.11,-0.17
45194,-1.26,-0.23,-0.16,0.03,-0.21,-0.17
45195,-1.26,-0.02,0.05,-0.08,-0.31,-0.07
45196,-1.16,-0.13,-0.05,0.13,-0.11,0.04
45197,-1.05,-0.02,-0.05,-0.08,-0.21,-0.28
45198,-1.16,-0.13,-0.05,-0.18,-0.21,-0.07
45199,-1.16,-0.02,-0.26,-0.08,-0.21,-0.07
45200,-1.26,0.08,0.05,0.03,0.10,-0.07
45201,-1.26,-0.02,-0.16,-0.08,-0.11,-0.17
45202,-1.36,-0.13,-0.16,-0.08,-0.21,-0.07
45203,-1.36,-0.02,-0.05,-0.08,-0.21,-0.07
45204,-1.26,-0.02,-0.05,-0.08,-0.11,-0.07
45205,-1.26,-0.02,-0.16,-0.08,-0.21,-0.17
45206,-1.16,-0.13,-0.16,-0.18,-0.11,-0.17
45207,-1.26,-0.13,-0.05,0.03,-0.11,-0.07
45208,-1.16,-0.13,-0.16,0.03,-0.11,-0.07
45209,-1.16,-0.02,-0.05,0.03,-0.21,-0.07
45210,-1.36,-0.02,-0.05,-0.18,-0.11,-0.07
45211,-1.16,-0.13,-0.05,-0.08,-0.11,-0.07
45212,-1.47,-0.02,0.05,-0.08,-0.11,-0.17
45213,-1.36,-0.02,0.05,-0.08,-0.11,-0.17
45214,-1.36,-0.02,-0.16,-0.08,-0.11,-0.07
45215,-1.16,-0.13,-0.05,-0.08,-0.11,-0.07
45216,-1.16,-0.13,-0.16,0.03,-0.11,-0.17
45217,-1.05,-0.13,-0.16,0.03,-0.11,-0.07
45218,-1.26,-0.13,-0.05,0.03,-0.00,-0.07
45219,-1.26,-0.13,-0.05,0.03,-0.11,-0.07
45220,-1.26,-0.13,-0.05,0.03,-0.00,-0.07
45221,-1.26,-0.02,-0.05,0.03,-0.11,0.04
45222,-1.36,-0.02,-0.05,-0.08,-0.11,-0.17
45223,-1.26,-0.02,-0.05,-0.08,-0.11,-0.07
45224,-1.26,-0.02,-0.05,-0.08,-0.11,-0.07
45225,-1.26,-0.02,-0.26,-0.08,-0.11,0.04
45226,-1.26,-0.02,0.05,-0.08,-0.11,-0.17
45227,-1.26,-0.13,-0.16,-0.08,-0.21,-0.17
45228,-1.26,-0.13,-0.16,-0.08,-0.00,-0.17
45229,-1.36,-0.02,-0.05,0.03,-0.21,-0.17
45230,-1.05,-0.13,-0.05,-0.08,-0.11,-0.07
45231,-1.26,-0.02,-0.05,0.03,-0.11,-0.07
45232,-1.36,-0.13,-0.05,-0.08,-0.21,-0.07
45233,-1.26,-0.02,-0.05,0.03,-0.11,-0.07
45234,-1.05,-0.02,-0.16,0.03,-0.11,-0.07
45235,-1.26,-0.13,-0.05,-0.08,-0.11,-0.17
45236,-1.36,-0.02,-0.16,0.13,-0.11,0.04
45237,-1.16,-0.13,-0.16,-0.08,-0.00,-0.07
45238,-1.26,-0.02,-0.05,-0.08,-0.11,-0.28
45239,-1.36,-0.23,-0.05,-0.08,-0.11,-0.07
45240,-1.26,-0.02,-0.05,-0.08,-0.21,-0.17
45241,-1.26,-0.02,0.05,0.03,-0.21,-0.17
45242,-1.26,-0.13,-0.05,0.03,-0.11,-0.07
45243,-1.05,-0.02,-0.16,0.03,-0.21,-0.17
45244,-1.26,-0.13,-0.05,0.03,-0.11,-0.17
45245,-1.26,-0.13,-0.05,-0.18,-0.11,-0.17
45246,-1.26,-0.02,-0.05,-0.08,-0.11,-0.07
45247,-1.26,-0.02,-0.05,0.03,-0.00,0.04
45248,-1.36,-0.02,-0.05,0.03,-0.11,-0.17
45249,-1.36,-0.13,-0.16,-0.08,-0.11,-0.07
45250,-1.26,-0.02,-0.05,0.13,-0.11,-0.17
45251,-1.26,0.08,-0.05,0.03,-0.11,0.04
45252,-1.16,-0.13,-0.16,-0.08,-0.11,-0.07
45253,-1.16,-0.13,-0.16,0.03,-0.11,-0.17
45254,-1.16,-0.02,-0.05,0.03,-0.11,-0.07
45255,-1.26,-0.13,-0.05,0.03,-0.21,-0.07
45256,-1.26,-0.13,-0.05,0.03,-0.11,-0.07
45257,-1.26,-0.02,-0.05,0.03,-0.11,-0.07
45258,-1.47,-0.13,-0.05,0.03,-0.11,-0.28
45259,-1.36,0.08,-0.05,0.13,-0.21,-0.17
45260,-1.26,0.08,0.05,0.03,-0.21,0.04
45261,-1.36,-0.02,-0.05,-0.08,-0.11,-0.07
45262,-1.16,-0.13,-0.16,0.03,-0.11,-0.07
45263,-1.16,-0.13,-0.05,0.03,-0.11,-0.07
45264,-1.26,-0.13,0.05,0.03,-0.11,-0.07
45265,-1.26,-0.13,-0.16,0.03,-0.11,-0.17
45266,-1.05,-0.13,-0.05,0.03,-0.11,-0.17
45267,-1.36,-0.02,-0.16,0.03,-0.21,-0.17
45268,-1.26,-0.13,-0.05,-0.08,-0.11,-0.17
45269,-1.36,0.08,0.05,-0.08,-0.21,-0.07
45270,-1.26,-0.02,-0.05,-0.08,-0.21,-0.17
45271,-1.16,-0.23,-0.26,0.03,-0.21,-0.07
45272,-1.26,-0.02,-0.05,-0.08,-0.00,-0.17
45273,-1.26,-0.02,-0.05,0.03,-0.11,0.04
45274,-1.16,-0.13,-0.16,0.03,-0.21,0.04
45275,-1.16,-0.13,-0.05,-0.08,-0.11,-0.07
45276,-1.16,-0.13,-0.05,-0.08,-0.11,-0.17
45277,-1.36,-0.02,-0.05,0.13,-0.11,-0.07
45278,-1.26,-0.02,0.05,0.03,-0.11,-0.07
45279,-1.26,-0.02,-0.05,0.03,-0.21,-0.17
45280,-1.26,-0.02,-0.16,0.03,-0.00,-0.07
45281,-1.36,-0.02,-0.05,0.03,-0.11,-0.07
45282,-1.16,-0.02,-0.16,0.03,-0.11,-0.07
45283,-1.26,-0.13,-0.05,-0.08,-0.11,-0.07
45284,-1.36,-0.02,-0.05,0.13,-0.11,-0.07
45285,-1.26,-0.02,-0.16,-0.08,-0.11,-0.17
45286,-1.26,-0.13,0.05,-0.08,-0.11,-0.17
45287,-1.36,-0.02,-0.16,-0.08,-0.11,-0.07
45288,-1.16,-0.02,-0.05,0.03,-0.11,-0.17
45289,-1.16,-0.02,0.05,0.03,-0.11,-0.07
45290,-1.26,-0.13,-0.05,0.03,-0.00,-0.07
45291,-1.16,-0.02,-0.05,0.03,-0.21,-0.07
45292,-1.16,-0.02,0.05,-0.08,-0.11,-0.17
45293,-1.36,-0.02,-0.05,0.03,-0.11,-0.07
45294,-1.26,-0.02,-0.16,0.03,-0.21,-0.17
45295,-1.16,-0.13,-0.05,0.03,-0.21,-0.17
45296,-1.36,-0.02,-0.05,0.03,-0.11,-0.07
45297,-1.26,-0.02,-0.05,-0.08,-0.11,-0.07
45298,-1.16,0.08,0.05,0.03,-0.11,0.04
45299,-1.16,-0.13,-0.05,-0.08,-0.11,-0.07
45300,-1.26,-0.33,-0.16,0.03,-0.11,-0.07
45301,-1.16,-0.13,-0.05,0.03,-0.21,-0.17
45302,-1.26,0.08,-0.16,-0.08,-0.21,-0.07
45303,-1.26,-0.02,-0.05,0.03,-0.00,-0.07
45304,-1.36,-0.13,-0.05,0.03,-0.11,-0.07
45305,-1.36,-0.02,-0.16,-0.08,-0.11,-0.07
45306,-1.26,-0.02,0.05,0.03,-0.11,-0.17
45307,-1.26,-0.02,0.05,0.03,-0.11,0.04
45308,-1.16,-0.13,-0.16,0.03,-0.11,-0.07
45309,-1.16,-0.13,0.05,-0.18,-0.21,0.04
45310,-1.26,-0.13,-0.16,-0.08,-0.11,-0.28
45311,-1.26,-0.13,-0.05,-0.08,-0.11,-0.07
45312,-1.26,-0.13,-0.05,0.03,-0.00,-0.17
45313,-1.36,-0.02,-0.16,-0.08,-0.21,-0.17
45314,-1.26,-0.13,0.05,-0.08,-0.11,-0.07
45315,-1.47,0.08,0.05,0.03,-0.11,-0.07
45316,-1.16,0.08,-0.05,-0.08,-0.21,-0.17
45317,-1.26,-0.13,-0.16,0.03,-0.00,-0.17
45318,-1.26,0.08,-0.05,-0.08,-0.11,-0.17
45319,-1.36,-0.13,-0.16,0.03,-0.11,-0.07
45320,-1.16,-0.23,-0.05,-0.18,-0.21,-0.17
45321,-1.16,-0.23,-0.05,0.03,-0.11,-0.07
45322,-1.16,-0.23,-0.16,0.03,-0.11,-0.17
45323,-1.26,-0.13,0.05,0.03,-0.11,-0.17
45324,-1.26,-0.02,0.05,0.03,-0.11,0.04
45325,-1.26,0.19,-0.16,-0.18,-0.11,-0.07
45326,-1.26,-0.13,-0.16,-0.08,-0.00,-0.07
45327,-1.26,-0.02,-0.16,0.03,-0.21,-0.17
45328,-1.36,-0.02,-0.16,-0.08,-0.11,-0.07
45329,-1.36,-0.13,-0.05,0.03,-0.21,-0.07
45330,-1.36,-0.02,-0.05,-0.08,-0.00,-0.28
45331,-1.16,-0.02,-0.05,0.03,-0.11,-0.17
45332,-1.26,-0.02,-0.05,0.03,-0.00,-0.07
45333,-1.16,-0.13,-0.05,0.13,-0.00,-0.07
45334,-1.16,-0.02,-0.26,0.03,-0.11,-0.07
45335,-1.26,-0.13,-0.05,0.03,-0.11,-0.07
45336,-1.16,-0.02,-0.16,-0.08,-0.21,-0.17
45337,-1.26,0.08,-0.05,0.03,-0.11,-0.17
45338,-1.36,-0.02,0.05,0.03,-0.11,-0.07
45339,-1.26,-0.13,-0.26,0.03,-0.11,0.04
45340,-1.26,-0.02,-0.05,0.03,-0.11,-0.07
45341,-1.26,-0.13,-0.05,-0.08,-0.11,-0.07
45342,-1.36,-0.13,-0.16,0.03,-0.11,-0.17
45343,-1.16,-0.02,-0.05,-0.08,-0.11,-0.07
45344,-1.16,-0.02,-0.05,0.03,-0.11,-0.17
45345,-1.26,-0.02,-0.16,0.03,-0.11,-0.07
45346,-1.26,-0.02,-0.05,-0.08,-0.11,-0.17
45347,-1.36,0.08,-0.05,0.03,-0.21,-0.17
45348,-1.26,-0.13,-0.16,0.03,-0.00,-0.17
45349,-1.26,0.08,0.05,0.03,-0.21,-0.17
45479,-1.26,-0.13,-0.16,-0.08,-0.11,-0.17
45480,-1.26,-0.23,-0.05,0.03,-0.21,0.04
45481,-1.16,-0.13,-0.16,-0.08,-0.31,0.04
45482,-1.16,-0.02,-0.16,-0.08,-0.21,-0.07
45483,-1.16,-0.13,0.05,-0.08,-0.11,-0.07
45484,-1.47,-0.02,-0.16,-0.08,-0.00,-0.17
45485,-1.26,-0.13,-0.05,0.03,-0.11,-0.07
45486,-1.36,0.19,0.05,0.03,-0.11,-0.07
45487,-1.36,-0.02,-0.16,0.03,-0.11,-0.07
45488,-1.26,-0.13,-0.05,-0.08,-0.11,-0.07
45489,-1.36,-0.02,-0.05,0.13,-0.21,0.04
45490,-1.26,-0.13,-0.16,0.03,-0.11,-0.07
45491,-1.26,-0.23,-0.05,0.03,-0.11,-0.28
45492,-1.16,-0.13,-0.05,-0.08,-0.11,-0.28
45493,-1.16,-0.13,-0.26,0.03,-0.11,-0.17
45494,-1.36,-0.13,-0.05,0.03,-0.11,-0.07
45495,-1.26,-0.02,-0.05,0.03,-0.21,-0.07
45496,-1.36,0.08,-0.05,0.03,-0.21,-0.07
45497,-1.26,-0.13,-0.05,0.13,-0.11,-0.07
45498,-1.36,-0.13,-0.16,0.03,-0.11,-0.07
45499,-1.36,0.08,-0.05,0.03,-0.11,-0.07
45500,-1.36,-0.02,-0.05,0.03,-0.21,0.04
45501,-1.26,-0.13,-0.05,-0.08,-0.11,-0.07
45502,-1.16,-0.23,-0.05,0.03,-0.11,-0.17
45503,-1.26,-0.13,-0.05,-0.08,-0.00,-0.07
45504,-1.16,-0.13,-0.05,-0.08,-0.21,-0.07
45505,-1.26,-0.02,-0.05,0.03,-0.11,-0.17
45506,-1.26,-0.13,-0.05,-0.08,-0.11,-0.17
45507,-1.26,-0.13,-0.16,0.03,-0.00,-0.07
45508,-1.16,-0.02,0.05,0.03,-0.21,-0.07
45509,-1.36,-0.02,-0.05,-0.08,-0.11,-0.07
45510,-1.36,-0.13,-0.05,0.03,-0.21,-0.07
45511,-1.36,-0.02,-0.05,-0.08,-0.11,-0.07
45512,-1.26,-0.13,-0.05,0.03,-0.11,-0.17
45513,-1.26,-0.02,-0.05,-0.08,-0.11,-0.07
45514,-1.16,-0.02,-0.05,-0.08,-0.11,-0.28
45515,-1.16,-0.02,-0.05,-0.08,-0.11,-0.17
45516,-1.26,-0.02,-0.16,-0.08,-0.00,-0.07
45517,-1.16,-0.13,-0.05,0.03,-0.11,-0.17
45518,-1.36,-0.02,0.05,0.03,-0.21,-0.07
45519,-1.36,-0.02,-0.16,0.03,-0.21,-0.07
45520,-1.47,-0.02,0.05,-0.08,-0.11,-0.07
45521,-1.16,0.08,-0.05,-0.08,-0.21,-0.07
45522,-1.26,-0.13,-0.26,-0.08,-0.11,-0.07
45523,-1.36,-0.02,0.05,-0.08,-0.11,-0.28
45524,-1.26,0.08,-0.26,0.03,-0.21,-0.07
45525,-1.26,-0.13,-0.16,0.03,-0.11,-0.07
45526,-1.26,-0.23,-0.05,0.03,-0.11,-0.07
45527,-1.26,-0.13,-0.05,-0.08,-0.11,-0.17
45528,-1.36,-0.02,-0.05,0.03,-0.11,0.04
45529,-1.36,-0.13,-0.05,-0.08,-0.11,-0.17
45530,-1.16,-0.02,-0.05,0.03,-0.00,-0.17
45531,-1.16,-0.02,-0.16,-0.08,-0.11,-0.17
45532,-1.36,-0.02,-0.05,-0.08,-0.11,-0.07
45533,-1.26,-0.02,-0.16,0.03,-0.11,-0.07
45534,-1.26,0.08,-0.05,-0.08,-0.21,-0.07
45535,-1.47,0.08,0.05,-0.08,-0.21,-0.07
45536,-1.36,-0.13,-0.16,0.03,-0.11,-0.07
45537,-1.16,0.08,0.05,-0.08,-0.11,-0.07
45538,-1.16,-0.02,-0.05,0.03,-0.11,0.04
45539,-1.26,-0.02,-0.16,0.03,-0.21,-0.17
45540,-1.05,-0.13,-0.05,-0.08,-0.00,-0.07
45541,-1.05,-0.13,-0.16,0.03,-0.11,-0.17
45542,-1.26,-0.02,0.05,0.13,-0.00,-0.07
45543,-1.36,-0.02,-0.05,-0.18,-0.11,-0.07
45544,-1.36,-0.13,-0.16,0.03,-0.00,0.04
45545,-1.26,-0.02,-0.05,0.03,-0.11,-0.07
45546,-1.36,-0.02,0.05,0.03,-0.11,0.04
45547,-1.16,-0.02,-0.05,-0.08,-0.11,-0.07
45548,-1.16,-0.13,-0.16,0.03,-0.21,-0.17
45549,-1.16,-0.13,0.05,-0.08,-0.11,-0.07
45550,-1.05,-0.23,-0.26,-0.08,-0.11,-0.07
45551,-1.26,-0.02,-0.05,0.03,-0.11,0.04
45552,-1.26,-0.13,-0.05,0.03,-0.00,-0.07
45553,-1.26,-0.13,-0.16,-0.08,-0.11,-0.17
45554,-1.36,0.08,0.05,0.03,-0.11,-0.17
45555,-1.47,-0.02,-0.05,0.03,-0.00,-0.07
45556,-1.26,0.08,-0.16,-0.08,-0.00,-0.07
45557,-1.26,-0.02,-0.05,-0.08,-0.11,-0.17
45558,-1.26,-0.02,-0.16,0.03,-0.11,-0.17
45559,-1.16,-0.13,-0.05,-0.08,-0.11,-0.17
45560,-1.16,-0.02,-0.05,-0.08,-0.21,-0.17
45561,-1.36,-0.13,-0.05,-0.08,-0.11,-0.17
45562,-1.26,-0.13,-0.05,-0.08,-0.11,-0.07
45563,-1.26,-0.02,-0.16,0.03,-0.21,-0.07
45564,-1.26,-0.13,-0.05,0.03,-0.21,-0.07
45565,-1.47,-0.13,-0.05,-0.08,-0.11,0.04
45566,-1.26,0.08,-0.05,0.03,-0.11,-0.07
45567,-1.16,-0.02,-0.26,0.03,-0.11,-0.07
45568,-1.26,-0.02,-0.05,-0.08,-0.21,-0.07
45569,-1.16,-0.13,-0.05,0.03,-0.11,0.04
45570,-1.16,-0.02,-0.16,-0.08,-0.11,-0.07
45571,-1.36,-0.13,-0.05,0.03,-0.11,-0.17
45572,-1.26,-0.23,-0.05,0.03,-0.00,-0.07
45573,-1.26,-0.13,-0.05,0.03,-0.11,0.04
45574,-1.36,-0.02,0.05,-0.08,-0.11,-0.07
45575,-1.36,-0.02,-0.16,0.03,-0.11,-0.07
45576,-1.05,-0.02,-0.16,-0.08,-0.11,-0.07
45577,-1.16,-0.02,0.05,0.03,-0.11,-0.07
45578,-1.26,-0.13,-0.05,-0.08,-0.11,-0.07
45579,-1.26,-0.13,-0.16,-0.08,-0.00,-0.07
45580,-1.26,0.08,0.05,-0.08,-0.11,-0.07
45581,-1.36,-0.13,-0.05,0.03,-0.21,-0.07
45582,-1.26,-0.02,-0.05,-0.08,-0.11,-0.07
45583,-1.36,-0.13,-0.05,-0.08,-0.11,-0.07
45584,-1.26,-0.02,-0.05,0.03,-0.11,-0.17
45585,-1.16,-0.02,-0.16,0.03,-0.11,-0.17
45586,-1.16,-0.13,-0.05,-0.08,-0.11,-0.07
45587,-1.16,-0.13,-0.05,-0.18,-0.11,-0.17
45588,-1.36,-0.13,-0.05,0.03,-0.11,-0.17
45589,-1.36,0.08,-0.05,0.03,-0.11,-0.07
45590,-1.26,-0.02,-0.05,-0.08,-0.00,-0.07
45591,-1.26,-0.23,-0.16,0.03,-0.11,-0.17
45592,-1.26,0.08,-0.05,0.13,-0.11,0.04
45593,-1.36,0.08,-0.05,0.03,-0.11,-0.17
45594,-1.16,-0.13,-0.05,-0.08,-0.11,-0.17
45595,-1.05,-0.13,-0.26,0.03,-0.11,-0.17
45596,-1.26,-0.13,-0.16,0.03,-0.21,-0.07
45597,-1.26,-0.13,-0.05,-0.08,-0.21,-0.07
45598,-1.16,-0.02,-0.16,-0.18,-0.00,0.04
45599,-1.26,-0.13,-0.16,0.03,-0.00,-0.07
45600,-1.47,-0.02,-0.05,0.03,-0.11,-0.07
45601,-1.47,-0.02,-0.05,0.03,-0.00,-0.07
45602,-1.26,0.08,0.05,-0.08,-0.11,-0.07
45603,-1.36,-0.02,-0.05,-0.08,-0.11,-0.07
45604,-1.16,-0.13,-0.16,-0.08,-0.11,-0.07
45605,-1.16,-0.13,-0.26,0.13,-0.11,-0.07
45606,-1.16,-0.13,0.05,-0.18,-0.21,-0.17
45607,-1.26,-0.23,-0.05,0.03,-0.11,-0.17
45608,-1.16,-0.13,-0.16,0.13,-0.00,-0.07
45609,-1.26,-0.02,-0.05,0.03,-0.11,-0.17
45610,-1.26,-0.02,-0.16,0.03,-0.11,-0.17
45611,-1.36,0.08,0.05,0.03,-0.00,-0.17
45612,-1.36,0.08,0.05,0.03,-0.11,-0.17
45613,-1.26,-0.13,-0.26,-0.08,-0.11,-0.07
45614,-1.16,-0.13,-0.05,-0.08,-0.11,-0.07
45615,-1.16,-0.02,-0.05,0.03,-0.11,-0.07
45616,-1.26,-0.13,-0.05,-0.08,-0.11,-0.17
45617,-1.16,-0.23,-0.16,-0.08,-0.11,-0.17
45618,-1.05,-0.02,-0.16,0.03,-0.21,-0.07
45619,-1.36,-0.02,-0.05,-0.08,-0.21,-0.07
45620,-1.26,0.08,0.05,0.03,-0.11,0.04
45621,-1.26,-0.02,-0.05,-0.08,-0.11,-0.07
45622,-1.36,0.08,-0.05,0.03,-0.21,-0.07
45623,-1.36,-0.02,0.05,0.03,-0.00,-0.07
45624,-1.26,-0.13,-0.16,-0.08,-0.11,-0.17
45625,-1.16,-0.23,-0.05,0.03,-0.00,-0.17
45626,-1.26,-0.02,-0.16,0.03,-0.21,0.04
45627,-1.36,-0.02,-0.16,0.03,-0.00,-0.07
45628,-1.36,-0.13,-0.05,0.03,-0.21,-0.07
45629,-1.36,-0.13,-0.16,0.03,-0.11,-0.07
45630,-1.16,-0.02,-0.05,0.03,-0.00,-0.17
