time_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw
29136,-1.57,0.08,0.16,0.03,-0.11,-0.07
29137,-1.26,-0.23,-0.26,0.03,-0.11,-0.17
29138,-0.95,0.08,-0.16,0.03,-0.00,-0.07
29139,-1.47,-0.13,-0.16,0.03,-0.00,-0.17
29140,-1.26,-0.02,0.05,0.03,-0.21,-0.07
29141,-0.95,0.08,-0.16,0.03,-0.00,0.04
29142,-1.26,-0.02,-0.05,-0.08,-0.11,-0.07
29143,-1.47,0.08,0.05,-0.08,-0.11,-0.07
29144,-1.16,0.19,-0.16,-0.08,-0.11,-0.17
29145,-1.26,-0.02,-0.05,0.03,-0.00,0.04
29146,-1.36,-0.02,-0.05,0.03,-0.11,-0.07
29147,-1.16,0.08,-0.05,0.03,-0.11,-0.07
29148,-1.26,-0.02,-0.26,0.13,-0.00,0.04
29149,-1.36,-0.23,-0.05,0.03,-0.00,-0.07
29150,-1.26,-0.02,-0.16,0.03,-0.11,0.04
29151,-1.05,-0.02,-0.16,0.03,-0.11,-0.07
29152,-1.26,-0.13,0.05,0.03,-0.11,-0.07
29153,-1.36,-0.13,-0.16,0.03,-0.11,-0.07
29154,-1.16,0.08,-0.47,0.03,-0.00,-0.07
29155,-1.26,-0.02,0.05,0.03,-0.11,-0.07
29156,-1.36,0.08,0.05,0.03,-0.11,-0.07
29157,-1.05,-0.13,-0.36,0.03,-0.11,-0.17
29158,-1.16,-0.13,-0.05,0.03,-0.11,-0.07
29159,-1.47,0.19,0.05,0.13,-0.00,0.04
29160,-1.16,-0.13,-0.26,0.03,-0.00,-0.07
29161,-1.16,-0.23,0.05,0.03,-0.11,-0.07
29162,-1.26,-0.02,0.16,0.03,-0.11,-0.17
29163,-1.05,-0.02,-0.16,0.03,-0.11,0.04
29164,-1.36,-0.23,-0.16,-0.08,-0.11,-0.07
29165,-1.16,0.19,0.05,0.03,-0.21,-0.07
29166,-1.05,-0.13,-0.26,0.13,-0.11,-0.07
29167,-1.57,-0.02,-0.16,0.03,-0.00,-0.17
29168,-1.36,-0.02,0.05,0.03,-0.00,0.04
29169,-0.95,-0.13,-0.36,0.13,0.10,-0.07
29170,-1.57,-0.02,-0.05,0.03,-0.21,-0.17
29171,-1.26,-0.02,0.16,0.13,-0.21,-0.07
29172,-0.95,-0.13,-0.36,0.03,-0.00,-0.17
29173,-1.36,-0.02,-0.16,0.03,-0.21,-0.17
29174,-1.57,0.08,0.05,0.03,-0.21,-0.07
29175,-0.84,-0.02,-0.05,-0.08,-0.11,-0.07
29176,-1.47,-0.13,-0.36,0.03,-0.11,-0.17
29177,-1.36,0.08,0.05,0.03,-0.11,-0.07
29178,-0.95,-0.02,0.05,-0.08,-0.11,-0.07
29179,-1.47,-0.02,-0.36,0.03,-0.21,-0.07
29180,-1.36,0.08,0.05,-0.08,-0.00,-0.17
29181,-1.16,-0.13,-0.05,-0.08,-0.00,-0.07
29182,-1.36,-0.13,-0.26,0.03,-0.11,-0.07
29183,-1.26,0.19,0.05,0.03,-0.11,-0.07
29184,-1.05,-0.23,-0.16,0.03,-0.00,-0.07
29185,-1.36,-0.13,-0.16,0.03,-0.11,-0.07
29186,-1.16,0.29,-0.05,0.03,-0.11,-0.17
29187,-1.05,-0.13,-0.05,0.03,-0.00,-0.07
29188,-1.36,-0.33,0.16,-0.08,-0.11,-0.07
29189,-1.05,0.19,-0.16,0.03,-0.00,0.04
29190,-1.16,-0.13,-0.16,0.03,-0.21,-0.07
29191,-1.68,-0.23,0.05,0.13,-0.21,-0.07
29192,-1.16,0.19,-0.36,0.03,-0.11,-0.07
29193,-1.05,-0.02,0.05,0.03,-0.00,-0.17
29194,-1.57,-0.02,0.05,0.03,-0.21,-0.07
29195,-1.26,-0.02,-0.26,0.03,-0.11,-0.07
29196,-0.95,0.08,-0.16,0.03,-0.11,-0.07
29197,-1.36,-0.13,0.05,0.03,-0.11,-0.17
29198,-1.26,-0.02,0.05,0.03,-0.11,-0.07
29199,-0.95,-0.02,-0.26,-0.08,-0.11,-0.07
29200,-1.36,-0.02,-0.05,0.03,-0.00,-0.07
29201,-1.36,-0.02,-0.05,0.03,-0.21,-0.07
29202,-1.16,0.19,-0.26,-0.08,-0.00,0.04
29203,-1.16,-0.13,0.05,0.13,-0.11,-0.07
29204,-1.26,-0.13,0.05,-0.08,-0.00,-0.07
29205,-1.26,0.08,-0.16,0.03,-0.00,-0.07
29206,-1.26,-0.02,-0.16,0.03,-0.11,0.04
29207,-1.36,-0.13,0.16,-0.08,-0.11,-0.17
29208,-1.16,-0.02,-0.05,-0.18,-0.11,-0.17
29209,-1.05,-0.02,-0.05,0.03,-0.11,-0.07
29210,-1.26,-0.02,0.16,0.03,-0.11,-0.07
29211,-1.47,-0.02,-0.05,0.03,-0.11,0.04
29212,-1.26,-0.02,-0.26,0.03,-0.11,-0.07
29213,-1.26,-0.02,0.26,-0.08,-0.11,-0.07
29214,-1.36,0.08,-0.05,-0.08,-0.11,-0.07
29215,-1.05,-0.13,-0.36,-0.08,-0.21,-0.07
29216,-1.26,-0.02,0.05,0.03,-0.11,-0.17
29217,-1.36,0.08,0.05,0.03,-0.11,-0.07
29218,-1.16,-0.02,-0.36,0.03,-0.11,-0.07
29219,-1.26,-0.13,-0.05,-0.08,-0.21,-0.17
29220,-1.26,0.08,-0.05,0.03,-0.11,-0.07
29221,-1.26,0.08,-0.26,0.03,-0.00,-0.17
29222,-1.36,-0.23,-0.05,0.03,-0.11,-0.07
29223,-1.16,0.08,0.16,0.03,-0.11,0.04
29224,-1.05,-0.02,-0.36,-0.08,-0.00,-0.07
29225,-1.68,-0.13,-0.05,0.03,-0.00,0.04
29226,-1.26,0.08,0.05,-0.08,-0.11,-0.17
29227,-0.95,-0.02,-0.36,0.03,-0.21,-0.07
29228,-1.57,0.08,-0.05,0.13,-0.11,-0.07
29229,-1.36,-0.02,0.16,0.13,-0.11,0.04
29230,-0.84,-0.23,-0.16,0.03,-0.00,-0.07
29231,-1.57,-0.13,-0.16,0.03,-0.11,-0.07
29232,-1.36,0.08,0.05,0.03,-0.11,-0.07
29233,-0.74,-0.13,-0.16,0.03,-0.11,0.04
29234,-1.47,-0.13,-0.16,0.03,-0.11,-0.17
29235,-1.36,0.19,0.05,0.03,-0.11,-0.07
29236,-1.05,-0.02,-0.16,0.03,-0.11,-0.07
29237,-1.36,-0.02,-0.26,0.03,-0.21,-0.17
29238,-1.36,0.19,-0.05,0.03,-0.11,-0.17
29239,-0.95,-0.23,-0.05,0.13,-0.11,-0.17
29240,-1.57,-0.23,-0.16,0.03,-0.00,-0.07
29241,-1.36,0.29,-0.05,0.03,-0.21,0.04
29242,-1.05,-0.23,-0.05,-0.08,-0.21,0.04
29243,-1.36,-0.23,-0.05,-0.08,-0.11,-0.07
29244,-1.16,0.29,-0.16,0.03,-0.11,-0.17
29245,-1.05,-0.13,-0.05,-0.08,-0.11,-0.28
29246,-1.47,-0.23,-0.05,0.03,0.10,-0.07
29247,-1.05,0.29,-0.26,0.03,-0.11,0.04
29435,-1.26,-0.13,0.05,-0.08,-0.11,-0.07
29436,-1.36,0.08,-0.05,-0.08,-0.11,-0.07
29437,-1.16,0.19,-0.26,-0.08,-0.00,-0.07
29438,-1.05,-0.13,0.16,0.03,-0.11,-0.07
29439,-1.36,-0.13,-0.05,0.13,-0.11,0.04
29440,-1.16,-0.02,-0.26,0.13,-0.00,-0.07
29441,-1.16,-0.13,-0.05,0.03,-0.11,0.04
29442,-1.36,-0.02,0.05,0.03,-0.11,-0.07
29443,-1.16,-0.02,-0.26,0.03,-0.21,-0.07
29444,-1.05,-0.23,-0.16,0.13,-0.11,0.04
29445,-1.47,0.08,0.16,0.03,-0.11,-0.07
29446,-1.36,-0.02,-0.16,0.03,-0.11,0.04
29447,-1.05,-0.13,-0.26,0.03,-0.00,-0.07
29448,-1.36,-0.02,0.16,-0.08,-0.00,-0.07
29449,-1.16,0.08,-0.05,0.03,-0.00,-0.07
29450,-1.16,-0.33,-0.16,0.03,-0.11,0.04
29451,-1.26,-0.02,-0.05,0.03,-0.21,-0.07
29452,-1.05,0.08,-0.05,0.13,-0.11,-0.07
29453,-1.16,-0.13,-0.26,0.03,-0.00,-0.07
29454,-1.36,-0.13,0.05,0.03,-0.00,-0.07
29455,-1.16,0.19,0.05,-0.08,-0.11,-0.07
29456,-1.26,-0.02,-0.36,0.03,-0.11,-0.17
29457,-1.57,-0.13,0.05,0.03,-0.11,-0.07
29458,-1.05,0.08,0.05,-0.08,-0.11,-0.07
29459,-1.05,-0.02,-0.26,0.03,-0.11,0.04
29460,-1.78,-0.02,0.05,0.03,-0.11,-0.07
29461,-1.05,-0.02,0.05,0.03,-0.00,-0.07
29462,-0.95,-0.23,-0.47,0.03,-0.00,-0.17
29463,-1.68,-0.02,-0.05,0.13,-0.00,-0.07
29464,-1.16,-0.02,0.05,0.03,-0.11,0.04
29465,-0.95,-0.23,-0.26,-0.08,-0.00,-0.07
29466,-1.68,0.19,-0.16,0.03,-0.00,-0.07
29467,-1.05,-0.02,0.05,0.03,-0.11,-0.07
29468,-1.16,-0.13,-0.05,0.03,-0.11,0.04
29469,-1.57,0.08,-0.16,0.03,-0.11,0.04
29470,-1.05,-0.02,-0.05,0.03,-0.00,0.04
29471,-1.16,0.08,0.05,0.03,-0.11,-0.07
29472,-1.47,0.19,-0.16,0.03,-0.21,0.04
29473,-1.16,-0.23,-0.16,0.13,-0.11,-0.07
29474,-1.16,-0.23,0.05,0.13,-0.00,-0.17
29475,-1.36,-0.02,-0.16,0.03,0.10,-0.17
29476,-1.05,0.08,-0.16,0.03,-0.11,-0.07
29477,-1.36,-0.33,0.05,0.03,-0.00,0.04
29478,-1.36,-0.02,-0.16,0.03,-0.00,-0.07
29479,-1.05,0.19,-0.16,0.13,-0.00,-0.07
29480,-1.26,-0.23,0.16,0.03,-0.11,-0.07
29481,-1.26,-0.02,-0.05,0.03,-0.11,-0.07
29482,-1.05,0.19,-0.16,0.03,-0.11,-0.07
29483,-1.47,-0.33,-0.05,0.13,-0.11,0.04
29484,-1.47,-0.13,-0.05,0.13,-0.11,-0.07
29485,-0.84,0.19,-0.16,0.03,-0.11,-0.07
29486,-1.16,-0.23,-0.05,0.13,-0.11,-0.17
29487,-1.47,-0.02,0.05,0.03,-0.11,-0.07
29488,-1.05,-0.02,-0.26,0.03,-0.00,-0.07
29489,-1.16,-0.13,-0.26,0.13,-0.00,-0.17
29490,-1.26,-0.13,0.26,0.03,-0.11,-0.07
29491,-1.26,0.08,-0.05,0.03,-0.00,-0.07
29492,-1.16,-0.02,-0.47,0.03,-0.00,0.04
29493,-1.36,-0.13,0.16,-0.08,-0.00,-0.07
29494,-1.36,0.08,-0.16,0.13,-0.00,0.04
29495,-1.05,0.08,-0.26,0.03,-0.11,0.04
29496,-1.26,-0.13,0.05,0.03,-0.00,-0.07
29497,-1.26,-0.13,-0.05,0.03,-0.11,-0.07
29498,-1.05,0.08,-0.16,0.03,-0.11,-0.07
29499,-1.26,-0.13,-0.05,-0.08,-0.11,-0.17
29500,-1.36,-0.13,-0.05,0.03,-0.00,-0.28
29501,-1.16,-0.02,-0.26,0.03,-0.00,0.04
29502,-1.16,-0.13,-0.05,0.03,-0.11,0.04
29503,-1.47,0.08,0.05,-0.08,-0.11,-0.07
29504,-1.26,0.08,-0.26,0.03,-0.11,0.04
29505,-1.16,-0.13,-0.16,0.03,-0.11,-0.07
29506,-1.26,-0.02,0.16,0.03,-0.11,-0.07
29507,-1.26,0.08,-0.05,0.03,-0.11,-0.17
29508,-1.26,-0.23,-0.47,0.03,-0.00,-0.07
29509,-1.26,0.08,0.16,0.03,-0.11,0.04
29510,-1.05,-0.02,-0.05,0.13,-0.11,-0.07
29511,-1.16,-0.23,-0.16,-0.08,-0.21,-0.07
29512,-1.47,-0.23,0.05,0.03,-0.00,0.04
29513,-1.05,0.19,0.05,0.03,-0.11,-0.07
29514,-1.36,-0.13,-0.36,0.03,-0.00,-0.07
29515,-1.57,-0.02,0.05,0.03,-0.21,-0.07
29516,-0.84,0.19,0.05,-0.08,-0.21,-0.07
29517,-1.26,-0.13,-0.26,0.13,-0.00,0.04
29518,-1.78,-0.02,0.05,0.03,-0.11,-0.07
29519,-1.05,-0.02,-0.05,0.03,-0.31,-0.07
29520,-0.95,-0.13,-0.26,-0.08,-0.21,0.04
29521,-1.57,-0.02,-0.05,0.13,-0.21,-0.07
29522,-1.05,-0.02,0.05,0.03,-0.00,-0.07
29523,-1.05,-0.13,-0.26,0.03,-0.11,-0.07
29524,-1.68,0.19,-0.16,-0.08,-0.00,0.04
29525,-1.16,-0.02,-0.05,-0.08,-0.11,0.04
29526,-1.16,-0.13,-0.26,0.03,-0.11,-0.07
29527,-1.47,0.08,-0.05,0.03,-0.11,-0.07
29528,-1.05,-0.02,-0.05,-0.08,-0.11,-0.17
29529,-1.16,-0.23,-0.16,0.03,-0.11,-0.07
29530,-1.47,0.19,-0.05,0.13,-0.00,-0.07
29531,-1.05,-0.13,-0.16,-0.08,-0.11,-0.17
29532,-1.36,-0.23,0.05,0.13,-0.11,0.04
29533,-1.26,0.19,-0.16,0.03,-0.00,-0.17
29534,-1.16,0.08,-0.26,-0.08,-0.00,-0.07
29535,-1.36,-0.23,0.05,0.03,-0.00,0.04
29536,-1.26,0.08,-0.16,-0.08,-0.11,-0.17
29537,-1.05,0.19,-0.05,0.03,-0.00,-0.07
29538,-1.47,-0.13,0.05,0.03,-0.00,-0.07
29539,-1.36,-0.02,-0.16,0.03,-0.11,-0.07
29540,-0.84,0.29,-0.36,0.03,-0.00,-0.17
29541,-1.47,-0.23,0.16,0.13,-0.11,0.04
29542,-1.47,-0.13,0.05,0.03,-0.21,-0.07
29543,-0.84,0.19,-0.16,-0.08,-0.11,0.04
29544,-1.26,-0.23,0.05,-0.18,-0.21,-0.07
29545,-1.47,-0.02,0.05,0.03,-0.11,0.04
29546,-0.95,0.08,-0.26,0.03,-0.21,-0.07
29547,-1.26,-0.23,-0.05,0.13,-0.11,-0.07
29548,-1.47,-0.02,0.05,-0.08,-0.11,0.04
29549,-1.26,-0.02,-0.16,0.13,-0.00,-0.07
29550,-1.16,-0.02,-0.16,0.03,-0.11,-0.07
29551,-1.36,-0.02,0.16,0.03,-0.00,0.04
29552,-1.26,-0.02,0.05,-0.08,-0.11,-0.07
29553,-0.95,0.19,-0.26,-0.08,-0.11,-0.17
29554,-1.16,-0.33,-0.05,-0.08,-0.21,-0.07
29555,-1.26,-0.13,0.05,-0.08,-0.21,-0.17
29556,-1.16,-0.02,-0.26,0.13,-0.00,0.04
29557,-1.26,-0.13,0.05,0.03,-0.00,-0.07
29558,-1.47,-0.13,-0.05,0.03,-0.00,0.04
29559,-1.05,-0.02,-0.36,0.03,-0.00,-0.07
29560,-1.26,-0.13,0.05,0.03,-0.21,-0.07
29561,-1.47,0.08,0.05,-0.08,-0.00,-0.07
29562,-1.26,-0.02,-0.16,-0.08,-0.21,-0.07
29563,-1.16,-0.33,-0.16,0.03,-0.00,0.04
29564,-1.26,0.08,-0.05,0.03,0.10,0.04
29565,-1.26,-0.02,-0.05,0.03,-0.11,-0.17
29566,-1.16,-0.13,-0.36,-0.08,-0.11,-0.07
29567,-1.26,-0.13,0.05,0.13,-0.11,0.04
29568,-1.05,0.19,-0.05,-0.18,-0.11,-0.07
29569,-1.36,-0.13,-0.26,0.13,-0.11,0.04
29570,-1.36,-0.13,0.05,0.03,-0.00,-0.07
29571,-0.95,0.08,-0.05,0.13,-0.00,-0.07
29573,-1.36,0.08,-0.16,-0.08,-0.21,-0.17
29573,-1.36,-0.13,0.16,0.13,-0.11,0.04
29574,-1.05,0.08,-0.05,-0.08,-0.00,-0.07
29575,-1.47,-0.13,-0.47,0.03,0.10,-0.07
29576,-1.57,-0.02,0.05,0.03,-0.11,-0.07
29577,-0.84,-0.13,-0.05,0.03,-0.00,0.04
29578,-1.05,-0.13,-0.26,0.03,-0.21,-0.17
29579,-1.57,0.08,0.16,-0.08,-0.21,-0.07
29580,-0.84,0.08,0.05,-0.08,-0.11,-0.07
29581,-1.16,-0.13,-0.36,-0.08,-0.11,-0.07
29582,-1.47,0.08,0.05,-0.08,-0.11,-0.07
29583,-1.05,-0.13,-0.05,0.13,-0.00,0.04
29584,-1.26,-0.13,-0.16,0.03,-0.21,-0.07
29585,-1.57,0.29,0.05,-0.18,-0.11,-0.17
29586,-1.05,-0.13,-0.05,-0.08,-0.11,-0.07
29587,-1.26,-0.13,-0.05,-0.08,-0.21,-0.17
29588,-1.47,0.29,-0.05,0.03,-0.11,-0.07
29589,-0.95,-0.33,-0.05,0.03,-0.00,-0.07
29590,-1.16,-0.13,0.05,0.03,-0.11,0.04
29591,-1.36,0.08,-0.26,0.13,0.10,0.04
29592,-1.16,-0.02,-0.16,0.03,0.10,-0.07
29593,-1.47,-0.23,0.05,0.03,-0.11,-0.07
29594,-1.16,0.19,-0.16,-0.08,-0.00,-0.07
29595,-1.05,0.08,-0.05,0.13,-0.00,-0.07
29596,-1.57,-0.13,0.05,-0.08,-0.00,0.04
29597,-1.36,-0.13,-0.05,0.13,-0.00,-0.17
29598,-0.84,0.19,-0.26,-0.08,-0.00,0.04
29599,-1.47,-0.23,0.05,-0.08,-0.11,-0.07
29600,-1.26,-0.13,0.05,-0.08,-0.00,-0.17
29601,-0.95,0.08,-0.26,0.03,-0.11,-0.07
29602,-1.36,-0.13,0.05,0.03,-0.11,0.04
29603,-1.36,-0.02,-0.05,0.03,-0.00,-0.07
29604,-0.95,0.08,-0.16,-0.08,-0.11,-0.07
29605,-1.26,-0.13,-0.05,0.03,-0.11,0.04
29606,-1.47,-0.13,-0.05,0.03,-0.00,0.04
29607,-1.26,0.08,-0.05,0.03,-0.00,-0.07
29608,-1.16,-0.02,-0.16,0.03,-0.00,-0.17
29609,-1.26,-0.13,0.05,0.03,-0.00,-0.07
29610,-1.26,0.08,-0.05,-0.08,-0.00,-0.17
29611,-1.05,0.08,-0.16,-0.08,-0.21,-0.07
29612,-1.26,-0.13,-0.05,-0.08,-0.11,-0.17
29613,-1.16,-0.02,0.05,0.03,-0.00,-0.07
29614,-1.16,-0.02,-0.36,0.03,-0.00,-0.17
29615,-1.26,-0.23,0.05,0.03,0.10,-0.07
29616,-1.47,-0.02,-0.16,0.03,-0.11,-0.07
29617,-1.26,0.19,-0.36,0.03,-0.11,-0.17
29618,-1.26,-0.23,0.05,-0.08,-0.11,0.04
29619,-1.36,0.19,0.16,0.03,-0.11,-0.17
29620,-1.16,-0.13,-0.36,0.03,-0.11,-0.17
29621,-1.16,-0.13,-0.16,-0.08,-0.11,-0.17
29622,-1.47,0.08,0.16,0.03,-0.00,0.04
29623,-1.16,-0.13,-0.26,0.13,-0.00,-0.07
29624,-1.26,-0.23,-0.05,0.13,-0.00,-0.07
29625,-1.26,0.08,0.05,-0.08,-0.00,-0.07
29626,-1.05,-0.02,-0.05,0.03,-0.00,-0.07
29627,-1.47,-0.02,-0.05,0.03,-0.00,-0.07
29628,-1.36,-0.02,-0.05,0.03,-0.21,-0.07
29629,-1.05,-0.02,-0.05,-0.08,-0.11,0.04
29630,-1.47,-0.02,-0.16,0.13,-0.11,-0.07
29631,-1.36,-0.02,0.05,0.03,-0.00,-0.17
29632,-0.95,-0.02,-0.16,0.03,-0.11,-0.07
29633,-1.47,0.08,-0.16,-0.08,-0.11,0.04
29634,-1.57,-0.02,0.05,0.03,-0.11,0.04
29635,-0.74,-0.02,-0.05,-0.08,-0.11,-0.07
29636,-1.36,-0.13,-0.26,0.03,-0.00,-0.07
29637,-1.47,-0.02,0.05,0.03,-0.11,0.04
29638,-0.84,0.08,0.05,-0.18,-0.11,-0.17
29639,-1.26,-0.23,-0.36,0.03,-0.21,-0.07
29640,-1.47,0.19,0.16,-0.08,-0.00,-0.07
29641,-0.84,-0.02,0.05,-0.08,-0.11,-0.07
29642,-1.26,-0.13,-0.16,0.03,-0.00,-0.07
29643,-1.47,0.29,-0.05,0.03,-0.11,-0.07
29644,-1.05,-0.23,-0.16,0.03,-0.21,-0.07
29645,-1.36,-0.23,-0.05,0.03,-0.11,-0.07
29646,-1.26,0.29,-0.05,-0.08,-0.21,-0.07
29647,-1.05,-0.23,-0.05,0.03,-0.00,0.04
29648,-1.26,-0.33,-0.05,-0.08,-0.00,-0.07
29649,-1.26,0.19,-0.16,0.03,-0.00,0.04
29650,-1.05,-0.13,-0.16,0.03,-0.00,-0.07
29651,-1.36,-0.23,-0.16,0.13,-0.00,-0.07
29652,-1.05,0.08,-0.05,0.03,-0.00,0.04
29653,-1.16,0.08,-0.05,0.03,-0.21,-0.07
29654,-1.57,-0.13,0.05,-0.08,-0.00,-0.07
29655,-1.26,-0.02,-0.16,0.03,-0.11,0.04
29656,-0.84,0.19,-0.26,0.03,-0.11,-0.07
29657,-1.47,-0.13,0.26,-0.08,-0.11,-0.17
29658,-1.26,-0.02,-0.26,0.03,-0.00,-0.07
29659,-0.84,0.08,-0.16,0.03,-0.11,-0.07
29660,-1.36,-0.02,0.16,-0.08,-0.11,-0.17
29661,-1.47,-0.13,-0.16,0.03,-0.00,0.04
29662,-0.95,0.19,-0.16,0.03,-0.00,-0.07
29663,-1.26,-0.13,0.05,0.13,-0.11,0.04
29664,-1.36,-0.02,-0.05,-0.08,-0.11,-0.17
29665,-1.16,0.08,-0.05,-0.08,-0.00,-0.17
29666,-1.26,-0.13,-0.16,0.03,-0.00,0.04
29667,-1.36,-0.13,0.05,0.03,-0.11,-0.07
29668,-1.26,-0.02,-0.05,0.03,-0.11,-0.07
29669,-1.16,-0.02,-0.26,0.03,-0.00,-0.17
29670,-1.26,-0.23,-0.05,-0.08,-0.00,-0.07
29671,-1.16,-0.02,-0.16,0.03,-0.21,-0.07
29672,-1.05,-0.13,-0.16,0.03,-0.11,-0.07
29673,-1.26,-0.13,0.05,0.03,-0.00,-0.07
29674,-1.26,-0.02,-0.05,0.03,-0.00,-0.07
29675,-1.05,0.08,-0.26,0.03,-0.00,0.04
29676,-1.26,0.08,0.05,0.03,-0.11,-0.17
29677,-1.47,-0.02,0.05,0.03,-0.00,0.04
29678,-1.05,-0.02,-0.36,0.03,-0.11,-0.17
29679,-1.16,-0.02,0.05,0.03,-0.00,-0.17
29680,-1.47,0.08,0.05,0.03,-0.11,-0.07
29681,-1.16,-0.13,-0.26,0.03,-0.11,0.04
29682,-1.16,-0.33,-0.05,0.13,-0.00,0.04
29683,-1.16,0.08,-0.05,0.03,-0.11,-0.17
29684,-1.16,0.08,-0.16,0.03,-0.21,-0.07
29685,-1.47,-0.13,0.05,-0.08,-0.21,-0.17
29686,-1.16,0.08,-0.05,0.03,-0.11,-0.07
29687,-1.05,-0.02,-0.16,0.03,-0.00,-0.07
29688,-1.68,-0.02,-0.16,-0.08,-0.11,-0.07
29689,-1.36,-0.02,0.05,0.03,-0.11,-0.07
29690,-0.84,-0.02,-0.26,0.03,-0.00,-0.07
29691,-1.57,-0.02,-0.16,0.03,-0.11,-0.07
29692,-1.36,-0.02,0.16,0.03,-0.00,-0.07
29693,-0.84,-0.13,-0.26,-0.08,-0.00,-0.07
29694,-1.36,-0.13,-0.16,0.03,-0.11,-0.07
29695,-1.36,0.08,0.05,0.03,-0.00,-0.07
29696,-0.95,-0.02,-0.05,0.03,-0.21,0.04
29697,-1.36,-0.13,-0.16,0.03,-0.11,0.04
29698,-1.36,0.19,0.16,-0.08,-0.11,-0.07
29699,-0.95,-0.13,-0.05,0.03,-0.11,-0.07
29700,-1.47,-0.13,-0.26,-0.08,-0.00,-0.17
29701,-1.36,0.19,-0.05,-0.08,-0.11,-0.07
29702,-1.05,-0.13,0.05,0.03,-0.21,0.04
29703,-1.36,-0.23,-0.26,0.03,-0.00,0.04
29704,-1.26,0.39,-0.05,0.03,-0.11,-0.17
29705,-1.05,-0.33,-0.16,0.03,-0.11,-0.17
29706,-1.26,-0.13,-0.05,-0.08,-0.11,-0.17
29707,-1.16,0.29,-0.05,-0.08,-0.00,-0.07
29708,-1.26,-0.23,-0.05,0.03,-0.00,0.04
29709,-1.36,-0.23,-0.05,0.03,-0.11,-0.07
29710,-1.16,0.29,-0.05,-0.08,-0.11,0.04
29711,-1.16,-0.13,-0.16,-0.08,-0.00,-0.17
29712,-1.57,-0.13,0.05,-0.08,-0.11,-0.07
29713,-1.16,0.08,-0.26,-0.08,-0.00,-0.07
29714,-1.05,-0.02,-0.16,0.03,-0.21,-0.17
29715,-1.57,-0.02,0.05,0.13,-0.11,0.04
29716,-1.16,-0.13,-0.26,0.03,-0.11,-0.07
29717,-0.84,0.08,-0.16,-0.18,-0.11,-0.17
29718,-1.57,-0.13,0.05,0.03,-0.00,-0.07
29719,-1.26,-0.02,-0.05,-0.08,-0.00,-0.07
29720,-0.95,-0.02,-0.16,0.03,-0.00,-0.07
29721,-1.36,-0.02,0.05,0.03,-0.21,-0.07
29722,-1.36,-0.02,-0.05,0.03,-0.00,-0.07
29723,-1.16,0.19,-0.16,0.03,-0.11,-0.17
29724,-1.16,-0.13,-0.05,0.13,-0.11,-0.17
29725,-1.47,-0.13,0.05,0.03,-0.11,-0.07
29726,-1.16,0.19,-0.16,0.03,-0.11,-0.07
29727,-1.16,-0.02,-0.16,0.03,-0.11,-0.17
29728,-1.26,-0.13,0.05,0.03,-0.11,-0.17
29729,-1.26,-0.13,-0.05,0.13,-0.11,-0.07
29730,-1.05,-0.02,-0.05,0.03,-0.00,-0.07
29731,-1.36,-0.02,0.05,0.03,-0.00,-0.17
29732,-1.26,-0.02,-0.05,0.03,-0.11,-0.07
29733,-1.05,-0.13,-0.16,0.13,-0.21,-0.07
29734,-1.16,-0.02,0.16,0.03,-0.21,-0.07
29735,-1.47,-0.02,0.05,0.03,-0.11,0.04
29736,-1.16,-0.13,-0.47,0.03,-0.11,0.04
29737,-1.16,-0.02,0.16,-0.08,-0.11,0.04
29738,-1.26,0.08,0.05,0.03,-0.00,-0.07
29739,-1.26,-0.23,-0.36,0.03,0.10,0.04
29740,-1.16,-0.13,0.05,0.03,-0.11,-0.07
29741,-1.26,0.08,-0.05,0.03,-0.00,0.04
29742,-1.05,-0.02,-0.16,0.03,-0.00,-0.17
29743,-1.47,-0.23,-0.05,0.13,-0.11,0.04
29917,-1.36,-0.02,0.16,0.03,-0.11,0.04
29918,-1.05,0.19,-0.16,0.13,-0.11,0.04
29919,-1.36,-0.02,-0.16,0.03,-0.11,-0.07
29920,-1.57,-0.02,0.16,-0.08,-0.21,-0.07
29921,-1.05,0.19,-0.16,0.03,-0.00,-0.07
29922,-1.36,-0.13,-0.36,0.03,-0.11,-0.07
29923,-1.57,-0.02,0.16,0.03,-0.11,-0.07
29924,-0.95,-0.02,0.05,0.03,-0.00,-0.17
29925,-1.05,-0.23,-0.26,-0.08,-0.11,-0.07
29926,-1.68,0.08,0.05,-0.08,-0.21,0.04
29927,-1.05,-0.13,-0.05,0.03,-0.11,-0.17
29928,-1.16,-0.23,-0.36,0.03,-0.00,-0.07
29929,-1.68,0.19,0.05,0.03,-0.11,-0.17
29930,-0.84,-0.13,0.05,-0.08,-0.00,-0.07
29931,-1.36,-0.13,-0.16,0.03,-0.00,-0.07
29932,-1.57,0.29,-0.16,0.03,-0.11,-0.07
29933,-1.05,-0.13,-0.05,0.03,-0.21,0.04
29934,-1.16,-0.13,-0.05,-0.08,-0.11,-0.07
29935,-1.47,0.29,-0.05,0.03,-0.11,-0.07
29936,-0.95,-0.13,-0.05,0.13,-0.11,-0.07
29937,-1.26,-0.23,-0.05,0.03,-0.11,-0.07
29938,-1.26,0.19,-0.16,-0.08,-0.11,0.04
29939,-1.05,-0.02,-0.05,0.03,-0.11,-0.17
